row_id,channel,key,severity,issue_dim,kr_snippet,target_snippet,recommendation,note
"src/data/scriptedText/spouse-01.json#channels.interrogation.entries[63].variants[3].text","dialogue/interrogation","b-d-2-S3-fact-pursuit-v4","P0","money-fact","이천만 원입니다. 적은 돈이 아닌 건… 압니다.","이천만 원입니다. 적은 돈이 아닌 건… 압니다.","3,000만 원입니다. 적은 돈이 아닌 건… 압니다.","B d-2 현금 출금 금액 오기."
"src/data/scriptedText/spouse-01.json#channels.interrogation.entries[71].variants[0].text","dialogue/interrogation","b-d-2-S5-empathy-approach-v1","P0","money-fact","개인 계좌 비자금 이천만 원을 현금으로 뽑아 제 형에게 건넸습니다.","개인 계좌 비자금 이천만 원을 현금으로 뽑아 제 형에게 건넸습니다.","개인 계좌 비자금 3,000만 원을 현금으로 뽑아 제 형에게 건넸습니다.","B의 자백 금액이 잘못됨."
"src/data/scriptedText/spouse-01.json#channels.interrogation.entries[81].variants[2].text","dialogue/interrogation","a-h-d3-S3-fact-pursuit-v3","P0","money-fact","적금이 일부만 빠진 게 아니라 전부 해지된 겁니다. 그 3,000만원은 제가 혼자 손에 넣었습니다.","적금이 일부만 빠진 게 아니라 전부 해지된 겁니다. 그 3,000만원은 제가 혼자 손에 넣었습니다.","적금이 일부만 빠진 게 아니라 전부 해지된 겁니다. 그 2,000만 원은 제가 혼자 손에 넣었습니다.","공동 적금 해지액 오기."
"src/data/scriptedText/spouse-01.json#channels.interrogation.entries[84].variants[5].text","dialogue/interrogation","a-h-d3-S4-fact-pursuit-v6","P0","money-fact","재판관님, 3,000만 원이 제 손에서 나갔다는 말이 너무 무섭습니다.","재판관님, 3,000만 원이 제 손에서 나갔다는 말이 너무 무섭습니다.","재판관님, 2,000만 원이 제 손에서 나갔다는 말이 너무 무섭습니다.","A가 움직인 적금/송금 금액 오기."
"src/data/scriptedText/spouse-01.json#channels.interrogation.entries[85].variants[5].text","dialogue/interrogation","a-h-d3-S4-motive-search-v6","P0","money-fact","재판관님, 3,000만 원이 제 손에서 나갔다는 말이 너무 무섭습니다.","재판관님, 3,000만 원이 제 손에서 나갔다는 말이 너무 무섭습니다.","재판관님, 2,000만 원이 제 손에서 나갔다는 말이 너무 무섭습니다.","A 금액 오기."
"src/data/scriptedText/spouse-01.json#channels.interrogation.entries[86].variants[5].text","dialogue/interrogation","a-h-d3-S4-empathy-approach-v6","P0","money-fact","재판관님, 3,000만 원이 제 손에서 나갔다는 말이 너무 무섭습니다.","재판관님, 3,000만 원이 제 손에서 나갔다는 말이 너무 무섭습니다.","재판관님, 2,000만 원이 제 손에서 나갔다는 말이 너무 무섭습니다.","A 금액 오기."
"src/data/scriptedText/spouse-01.json#channels.interrogation.entries[141].variants[0].text","dialogue/interrogation","b-h-d4-S5-fact-pursuit-v1","P0","money-fact","비자금, 이천만 원 전달, 시댁 일을 숨긴 것, 오피스텔. 전부 제 잘못입니다.","비자금, 이천만 원 전달, 시댁 일을 숨긴 것, 오피스텔. 전부 제 잘못입니다.","비자금, 3,000만 원 전달, 말하지 못한 사정, 오피스텔. 전부 제 잘못입니다.","B 전달 금액 오기."
"src/data/scriptedText/spouse-01.json#channels.evidence_present.entries[35].variants[0].text","scriptedText/evidence_present","b-e-6-late-other-v1","P0","money-fact","3,000만원을... 적금을 깨서 여기에 넣었다고요?","3,000만원을... 적금을 깨서 여기에 넣었다고요?","2,000만 원을... 적금을 깨서 여기에 넣었다고요?","투자방 송금/적금 해지 금액은 2,000만 원."
"src/data/scriptedText/spouse-01.json#channels.evidence_present.entries[131].variants[0].text","scriptedText/evidence_present","b-e-5-late-stage3-v1","P0","money-fact","이천만 원을 현금으로 빼서 제3자에게 이동했습니다.","이천만 원을 현금으로 빼서 제3자에게 이동했습니다.","3,000만 원을 현금으로 빼서 제3자에게 이동했습니다.","e-5 개인 계좌 출금은 3,000만 원."
"src/data/scriptedText/spouse-01.json#channels.evidence_present.entries[131].variants[7].text","scriptedText/evidence_present","b-e-5-late-stage3-v8","P0","money-fact","이천만 원을 현금으로 빼서 제3자에게 이동했습니다.","이천만 원을 현금으로 빼서 제3자에게 이동했습니다.","3,000만 원을 현금으로 빼서 제3자에게 이동했습니다.","e-5 개인 계좌 출금은 3,000만 원."
"src/data/scriptedText/spouse-01.json#channels.evidence_present.entries[140].variants[7].text","scriptedText/evidence_present","a-e-6-late-restore_context-v8","P0","money-fact","저는 남편 동의 없이 뺀 3,000만원을 사기방에 넣고 잃었습니다.","저는 남편 동의 없이 뺀 3,000만원을 사기방에 넣고 잃었습니다.","저는 남편 동의 없이 뺀 2,000만 원을 사기방에 넣고 잃었습니다.","A 투자방 손실액 오기."
"src/data/scriptedText/spouse-01.json#channels.evidence_present.entries[156].variants[1].text","scriptedText/evidence_present","a-e-7-late-request_original-v2","P0","money-fact","제가 3,000만원 적금을 해지했습니다. 제 남편에게 말하지 않았습니다.","제가 3,000만원 적금을 해지했습니다. 제 남편에게 말하지 않았습니다.","제가 2,000만 원 적금을 해지했습니다. 제 남편에게 말하지 않았습니다.","공동 적금 해지액 오기."
"src/data/scriptedText/spouse-01.json#channels.evidence_present.entries[156].variants[9].text","scriptedText/evidence_present","a-e-7-late-request_original-v10","P0","money-fact","제가 숨겼습니다. 3,000만원이 제 손을 거쳐 빠져나갔습니다.","제가 숨겼습니다. 3,000만원이 제 손을 거쳐 빠져나갔습니다.","제가 숨겼습니다. 2,000만 원이 제 손을 거쳐 빠져나갔습니다.","A 해지/송금 금액 오기."
"src/data/scriptedText/spouse-01.json#channels.evidence_present.entries[158].variants[7].text","scriptedText/evidence_present","a-e-7-late-restore_context-v8","P0","money-fact","제 남편 서명을 제가 만들었고, 그 결과 3,000만원이 빠져나갔습니다.","제 남편 서명을 제가 만들었고, 그 결과 3,000만원이 빠져나갔습니다.","제 남편 서명을 제가 만들었고, 그 결과 2,000만 원이 빠져나갔습니다.","e-7 공동 적금 해지 금액 오기."
"src/data/scriptedText/spouse-01.json#channels.evidence_present.entries[165].variants[1].text","scriptedText/evidence_present","b-e-7-late-request_original-v2","P0","money-fact","저는 3,000만원 해지 서류에 서명하지 않았고, 창구에도 가지 않았습니다.","저는 3,000만원 해지 서류에 서명하지 않았고, 창구에도 가지 않았습니다.","저는 2,000만 원 해지 서류에 서명하지 않았고, 창구에도 가지 않았습니다.","e-7 서류 금액 오기."
"src/data/scriptedText/spouse-01.json#channels.evidence_present.entries[165].variants[9].text","scriptedText/evidence_present","b-e-7-late-request_original-v10","P0","money-fact","공동 돈 3,000만원이 제 의사 없이 움직였습니다.","공동 돈 3,000만원이 제 의사 없이 움직였습니다.","공동 돈 2,000만 원이 제 의사 없이 움직였습니다.","공동 적금 금액 오기."
"src/data/scriptedText/spouse-01.json#channels.evidence_present.entries[167].variants[2].text","scriptedText/evidence_present","b-e-7-late-restore_context-v3","P0","money-fact","3,000만원 해지와 조작 책임은 아내에게 있고, 침묵 책임은 제게 있습니다.","3,000만원 해지와 조작 책임은 아내에게 있고, 침묵 책임은 제게 있습니다.","2,000만 원 해지와 조작 책임은 아내에게 있고, 침묵 책임은 제게 있습니다.","공동 적금 금액 오기."
"src/data/scriptedText/spouse-01.json#channels.dossier.entries[8].questionText","dossier","dc-3.b.q1|late","P0","money-fact","공동 적금 2,000만 원을 형에게 줄 권리가 정말 당신 혼자에게 있었습니까?","공동 적금 2,000만 원을 형에게 줄 권리가 정말 당신 혼자에게 있었습니까?","개인 비자금 3,000만 원을 배우자에게 말하지 않고 움직일 권리가 정말 당신 혼자에게 있었습니까?","B의 형 지원 자금은 공동 적금 2,000만 원이 아니라 개인 비자금 3,000만 원."
"src/data/scriptedText/spouse-01.json#channels.dossier.entries[8].variants[0].text","dossier","dc-3-b-q1-late-v1","P0","money-fact","없었습니다. 공동 적금 2,000만 원을 형에게 넘길 권리는 저 혼자에게 없었습니다.","없었습니다. 공동 적금 2,000만 원을 형에게 넘길 권리는 저 혼자에게 없었습니다.","없었습니다. 개인 비자금 3,000만 원을 배우자에게 숨기고 움직일 권리는 저 혼자에게 없었습니다.","B dossier confession이 A의 공동 적금 사실과 섞임."
"src/data/scriptedText/spouse-01.json#channels.contradiction_pursuit.entries[11].variants[4].text","dialogue/contradiction_pursuit","contra-a-h-d3-S4-v5","P0","money-fact","3,000만 원을 제가 움직였습니다. 들키면 끝장이라는 걸 알면서도 손이 멈추지 않았습니다.","3,000만 원을 제가 움직였습니다. 들키면 끝장이라는 걸 알면서도 손이 멈추지 않았습니다.","2,000만 원을 제가 움직였습니다. 들키면 끝장이라는 걸 알면서도 손이 멈추지 않았습니다.","A contradiction pursuit 금액 오기."
"src/data/scriptedText/spouse-01.json#channels.contradiction_pursuit.entries[14].variants[6].text","dialogue/contradiction_pursuit","contra-a-h-d4-S3-v7","P0","money-fact","남편이 따로 챙긴 목돈과 제 3,000만 원 해지는 서로 다른 축이라는 걸 받아들이겠습니다.","남편이 따로 챙긴 목돈과 제 3,000만 원 해지는 서로 다른 축이라는 걸 받아들이겠습니다.","남편이 따로 챙긴 목돈과 제 2,000만 원 해지는 서로 다른 책임이라는 걸 받아들이겠습니다.","A 해지액 오기."
"src/data/scriptedText/spouse-01.json#channels.contradiction_pursuit.entries[15].variants[2].text","dialogue/contradiction_pursuit","contra-a-h-d4-S4-v3","P0","money-fact","남편이 챙긴 목돈도 문제지만, 제 3,000만 원 해지는 다른 선을 넘은 일입니다.","남편이 챙긴 목돈도 문제지만, 제 3,000만 원 해지는 다른 선을 넘은 일입니다.","남편이 챙긴 목돈도 문제지만, 제 2,000만 원 해지는 다른 선을 넘은 일입니다.","A 해지액 오기."
"src/data/scriptedText/spouse-01.json#channels.contradiction_pursuit.entries[30].variants[2].text","dialogue/contradiction_pursuit","contra-b-h-d4-S3-v3","P0","money-fact","3,000만 원을 먼저 숨긴 제 책임이 있습니다. 동시에 3,000만 원 적금 해지는 따로 봐야 합니다.","3,000만 원을 먼저 숨긴 제 책임이 있습니다. 동시에 3,000만 원 적금 해지는 따로 봐야 합니다.","3,000만 원을 먼저 숨긴 제 책임이 있습니다. 동시에 2,000만 원 적금 해지는 따로 봐야 합니다.","B 발화에서 A 적금 금액을 3,000으로 혼동."
"src/data/scriptedText/spouse-01.json#channels.contradiction_pursuit.entries[31].variants[2].text","dialogue/contradiction_pursuit","contra-b-h-d4-S4-v3","P0","money-fact","3,000만 원은 형을 도우려 한 돈이었고, 3,000만 원은 동의 없는 적금 해지였습니다. 둘 다 따로 봐야 합니다.","3,000만 원은 형을 도우려 한 돈이었고, 3,000만 원은 동의 없는 적금 해지였습니다. 둘 다 따로 봐야 합니다.","3,000만 원은 형을 도우려 한 돈이었고, 2,000만 원은 동의 없는 적금 해지였습니다. 둘 다 따로 봐야 합니다.","두 금액 구분 실패."
"src/data/scriptedText/spouse-01.json#channels.interrogation.entries[84].variants[6].text","dialogue/interrogation","a-h-d3-S4-fact-pursuit-v7","P2","ko-naturalness","재판관님, 서류 처리 경위이라는 단어를 듣는 순간 제가 무너졌습니다.","재판관님, 서류 처리 경위이라는 단어를 듣는 순간 제가 무너졌습니다.","재판관님, 서류 처리 경위라는 말을 듣는 순간 제가 무너졌습니다.","조사 결합 오류: 경위이라는 -> 경위라는."
"src/data/scriptedText/spouse-01.json#channels.interrogation.entries[85].variants[6].text","dialogue/interrogation","a-h-d3-S4-motive-search-v7","P2","ko-naturalness","재판관님, 서류 처리 경위이라는 단어를 듣는 순간 제가 무너졌습니다.","재판관님, 서류 처리 경위이라는 단어를 듣는 순간 제가 무너졌습니다.","재판관님, 서류 처리 경위라는 말을 듣는 순간 제가 무너졌습니다.","조사 결합 오류 반복."
"src/data/scriptedText/spouse-01.json#channels.interrogation.entries[86].variants[6].text","dialogue/interrogation","a-h-d3-S4-empathy-approach-v7","P2","ko-naturalness","재판관님, 서류 처리 경위이라는 단어를 듣는 순간 제가 무너졌습니다.","재판관님, 서류 처리 경위이라는 단어를 듣는 순간 제가 무너졌습니다.","재판관님, 서류 처리 경위라는 말을 듣는 순간 제가 무너졌습니다.","조사 결합 오류 반복."
"src/data/scriptedText/spouse-01.json#channels.interrogation.entries[138].variants[6].text","dialogue/interrogation","b-h-d4-S4-fact-pursuit-v7","P2","ko-naturalness","재판관님, 그래도 서류 처리 경위이라는 선은 너무 컸습니다.","재판관님, 그래도 서류 처리 경위이라는 선은 너무 컸습니다.","재판관님, 그래도 서류 처리 경위라는 선은 너무 컸습니다.","조사 결합 오류 반복."
"src/data/scriptedText/spouse-01.json#channels.interrogation.entries[139].variants[6].text","dialogue/interrogation","b-h-d4-S4-motive-search-v7","P2","ko-naturalness","재판관님, 그래도 서류 처리 경위이라는 선은 너무 컸습니다.","재판관님, 그래도 서류 처리 경위이라는 선은 너무 컸습니다.","재판관님, 그래도 서류 처리 경위라는 선은 너무 컸습니다.","조사 결합 오류 반복."
"src/data/scriptedText/spouse-01.json#channels.interrogation.entries[140].variants[6].text","dialogue/interrogation","b-h-d4-S4-empathy-approach-v7","P2","ko-naturalness","재판관님… 그래도 서류 처리 경위이라는 선은 너무 컸습니다.","재판관님… 그래도 서류 처리 경위이라는 선은 너무 컸습니다.","재판관님… 그래도 서류 처리 경위라는 선은 너무 컸습니다.","조사 결합 오류 반복."
"src/data/scriptedText/spouse-01.json#channels.system_message.entries[1].variants[2].text","scriptedText/system_message","sys-evidence-new_unlock-v3","P2","ko-naturalness","가려진 단서가 올라오며 판이 넓어진다.","가려진 단서가 올라오며 판이 넓어진다.","확인할 단서가 늘어납니다.","시스템 메시지에서 평론체/신문체 톤. 자연 한국어 원칙 위배."
"src/data/cases/generated/spouse-01.json#combinationLab.recipes[2].discoveryText","case_generated","combine-3","P2","ko-naturalness","이준호 씨의 개인 계좌 출금과 박지연 씨의 투자방 송금 시점이 맞물립니다. 두 자금 흐름이 서로 다른 책임 축인지 확인해야 합니다.","이준호 씨의 개인 계좌 출금과 박지연 씨의 투자방 송금 시점이 맞물립니다. 두 자금 흐름이 서로 다른 책임 축인지 확인해야 합니다.","이준호 씨의 개인 계좌 출금과 박지연 씨의 투자방 송금 시점이 맞물립니다. 두 자금 흐름의 책임을 따로 봐야 하는지 확인해야 합니다.","책임 축은 번역체/분석체에 가까움."
