id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v9_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v9].behaviorHint,기록을 떠올리듯 날짜 대신 순서를 짚는다.,"Traces the sequence rather than dates, as if recalling the record.",記録を思い出すように、日付ではなく順序をたどる。,像回忆记录一样，不说日期而是梳理顺序。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v9_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v9].text,선은 제가 정해야 했는데 못 정했습니다. 도와드린다는 말로 계속 앞으로 밀었습니다.,"I should have set the line, but I failed to do so. I kept pushing forward under the word “help.”",線は私が引くべきでしたが、引けませんでした。手伝うという言葉で前へ押し続けました。,那条线本该由我划清，但我没有做到。我以“帮忙”为名继续往前推。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v1].behaviorHint,대답 전 한 박자 멈추고 서류 끝을 본다.,Pauses one beat before answering and looks at the edge of the document.,答える前に一拍置き、書類の端を見る。,回答前停顿一拍，看向文件边缘。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v1_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v1].text,최종 서류가 제 손을 거친 건 맞습니다. 다만 그걸 제 이익을 위한 숫자로만 보진 않았습니다.,It is true the final document passed through my hands. But I did not see those numbers only as something for my own benefit.,最終書類が私の手を経たのは事実です。ただ、その数字を私の利益のためだけのものとは見ていませんでした。,最终文件经过我的手是真的。但我并没有只把那些数字看成是为了我自己的利益。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v10_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v10].behaviorHint,끝까지 담담하게 말하려 애쓴다.,Tries to speak calmly to the end.,最後まで淡々と話そうとする。,努力平静地说到最后。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v10_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v10].text,최종 제출은 제 책임입니다. 다만 그 책임의 이유까지 돈으로만 묶을 수는 없습니다.,The final submission is my responsibility. But the reason for that responsibility cannot be tied only to money.,最終提出は私の責任です。ただ、その責任の理由まで金だけに結びつけることはできません。,最终提交是我的责任。但这份责任的理由不能只和钱绑在一起。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v2].behaviorHint,낮은 목소리로 인정 범위를 먼저 자른다.,"In a low voice, first limits the scope of admission.",低い声で、まず認める範囲を切る。,用低声先限定承认范围。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v2_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v2].text,같은 날 문서가 달라진 사실을 모른 척할 수는 없습니다. 저는 그 변화를 가볍게 여기지 않았습니다.,I cannot pretend not to know that the document changed that day. I did not take that change lightly.,同じ日に文書が変わった事実を知らないふりはできません。私はその変化を軽く見ていませんでした。,我不能假装不知道同一天文件发生了变化。我并没有轻看那个变化。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v3].behaviorHint,시선을 오래 피하지 않지만 말끝은 닫는다.,"Does not avoid the gaze for long, but closes off the ending.",長く視線を避けはしないが、語尾は閉じる。,没有长久避开视线，但句尾收住。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v3_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v3].text,다시 낸 서류에 제 판단이 들어간 건 인정합니다. 하지만 이유를 한 줄로 말하긴 어렵습니다.,I admit my judgment entered the document I resubmitted. But it is hard to explain the reason in one line.,出し直した書類に私の判断が入ったことは認めます。ですが、理由を一行で言うのは難しいです。,我承认重新提交的文件里有我的判断。但理由很难用一句话说明。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v4].behaviorHint,손가락을 포개 쥔 채 조심스럽게 답한다.,Answers carefully with his fingers folded together.,指を重ねて握ったまま慎重に答える。,手指交叠握着，小心回答。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v4_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v4].text,제가 제출한 쪽이 마지막 문서였습니다. 그 사실 자체는 피하지 않겠습니다.,The document I submitted was the final one. I will not avoid that fact itself.,私が提出したものが最後の文書でした。その事実自体からは逃げません。,我提交的是最后的文件。这个事实本身我不会回避。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v5].behaviorHint,숨을 고른 뒤 핵심 단어만 피해 간다.,"Catches his breath, then avoids only the key word.",息を整えた後、核心の言葉だけを避ける。,调整呼吸后，只避开核心词。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v5_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v5].text,원래 비율을 그대로 두는 게 더 큰 다툼을 부를 거라고 봤습니다. 그래서 손을 댔습니다.,I thought leaving the original ratio as it was would cause a larger fight. So I touched it.,元の比率をそのままにすれば、もっと大きな争いを呼ぶと思いました。だから手を加えました。,我觉得如果保留原来的比例，会引发更大的争执。所以我动了它。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v6_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v6].behaviorHint,턱이 굳지만 목소리는 평평하게 유지한다.,"His jaw tightens, but his voice stays even.",顎はこわばるが、声は平らに保つ。,下颌绷紧，但声音保持平稳。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v6_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v6].text,"재판관님, 제가 더 가지려고 낸 서류는 아닙니다. 그 정도는 분명히 말씀드리겠습니다.","Your Honor, the document I filed was not to take more for myself. That much I want to make clear.",裁判官、私が出した書類は、私がもっと取るためのものではありません。その点ははっきり申し上げます。,法官，我提交那份文件不是为了让自己多拿。这一点我要明确说明。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v7_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v7].behaviorHint,짧게 고개를 끄덕이고 다시 선을 긋는다.,Gives a small nod and draws the line again.,短くうなずき、また線を引く。,短促点头后，再次划清界线。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v7_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v7].text,공증본을 다시 낸 사람은 저입니다. 다만 그 선택은 욕심보다 두려움에 가까웠습니다.,I am the one who resubmitted the notarized copy. But that choice was closer to fear than greed.,公証本を出し直したのは私です。ただ、その選択は欲よりも恐れに近いものでした。,重新提交公证本的人是我。但那个选择比起贪心，更接近恐惧。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v8_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v8].behaviorHint,입술을 누른 뒤 필요한 사실만 꺼낸다.,"Presses his lips, then gives only the necessary facts.",唇を押さえた後、必要な事実だけを出す。,抿住嘴唇后，只说必要事实。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v8_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v8].text,문서가 바뀐 흐름에서 제가 빠져 있었다고 말하진 않겠습니다. 하지만 계산은 단순하지 않았습니다.,I will not say I was absent from the flow in which the document changed. But the calculation was not simple.,文書が変わった流れに私がいなかったとは言いません。しかし、計算は単純ではありませんでした。,我不会说自己不在文件变化的过程中。但其中的考虑并不简单。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v9_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v9].behaviorHint,감정은 누르고 문장 사이를 길게 둔다.,Suppresses emotion and leaves long gaps between sentences.,感情を抑え、文と文の間を長く取る。,压住情绪，在句子之间留出长停顿。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v9_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v9].text,저는 그 숫자가 형에게 어떤 폭발을 만들지 먼저 떠올렸습니다. 그래서 다시 냈습니다.,I first thought of what kind of explosion those numbers would create for my brother. That is why I resubmitted it.,私はまず、その数字が兄にどんな爆発を起こすかを考えました。だから出し直しました。,我首先想到那些数字会让哥哥爆发成什么样。所以我重新提交了。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_late_.variants_dc-2-b-q1-late-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|late].variants[dc-2-b-q1-late-v1].behaviorHint,눈을 한 번 감았다 뜨고 낮게 고백한다.,"Closes his eyes once, opens them, and confesses quietly.",一度目を閉じて開き、低く告白する。,闭眼又睁开，低声坦白。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_late_.variants_dc-2-b-q1-late-v1_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|late].variants[dc-2-b-q1-late-v1].text,"제가 바꿨습니다. 어머니가 남긴 제 몫 90, 형 몫 10의 자필 연습본을 알고도 제 몫 60, 형 몫 40으로 낮춰 제출했습니다.","I changed it. Even knowing the handwritten draft gave me 90 and my brother 10, I submitted it reduced to 60 for me and 40 for him.",私が変えました。自筆下書きでは私の取り分が90、兄の取り分が10だと知りながら、私を60、兄を40に下げて提出しました。,是我改的。我明知亲笔草稿写的是我90、哥哥10，却把它降成我60、哥哥40后提交了。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_late_.variants_dc-2-b-q1-late-v10_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|late].variants[dc-2-b-q1-late-v10].behaviorHint,고개를 숙인 채 변명보다 책임을 앞세운다.,"With head lowered, puts responsibility before excuses.",頭を下げたまま、言い訳より責任を先に出す。,低着头，把责任放在辩解之前。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_late_.variants_dc-2-b-q1-late-v10_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|late].variants[dc-2-b-q1-late-v10].text,"돈을 더 얻으려던 일은 아니었지만, 그래서 죄가 작아지는 건 아닙니다. 제가 고쳤습니다.","It was not done to get more money, but that does not make the offense smaller. I changed it.",金をもっと得るためではありませんでした。だからといって罪が小さくなるわけではありません。私が直しました。,这不是为了多拿钱，但也不会因此让罪责变小。是我改了。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_late_.variants_dc-2-b-q1-late-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|late].variants[dc-2-b-q1-late-v2].behaviorHint,목소리가 마지막 문장에서 미세하게 갈라진다.,His voice cracks faintly in the final sentence.,最後の文で声がかすかに割れる。,声音在最后一句微微发颤。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_late_.variants_dc-2-b-q1-late-v2_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|late].variants[dc-2-b-q1-late-v2].text,그 문서는 제 책임입니다. 더 받기 위해서가 아니라 형이 자필 연습본을 보지 않게 하려 고쳤습니다.,"That document is my responsibility. I changed it not to receive more, but to keep my brother from seeing the handwritten draft.",その文書は私の責任です。もっと受け取るためではなく、兄に自筆下書きを見せないために直しました。,那份文件是我的责任。我修改它不是为了多拿，而是为了不让哥哥看到亲笔草稿。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_late_.variants_dc-2-b-q1-late-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|late].variants[dc-2-b-q1-late-v3].behaviorHint,담담한 표정이 무너지지 않지만 숨이 길어진다.,"His calm expression does not break, but his breathing lengthens.",淡々とした表情は崩れないが、息が長くなる。,平静表情没有崩塌，但呼吸变长。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_late_.variants_dc-2-b-q1-late-v3_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|late].variants[dc-2-b-q1-late-v3].text,어머니 뜻을 제 손으로 잘라냈습니다. 형을 지킨다는 명분이 있었지만 위법한 선택이었습니다.,"I cut down Mother's wishes with my own hands. I had the excuse of protecting my brother, but it was an unlawful choice.",私は母の意思を自分の手で切り落としました。兄を守るという名目はありましたが、違法な選択でした。,我亲手削掉了母亲的意愿。虽然有保护哥哥的名义，但那是违法的选择。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_late_.variants_dc-2-b-q1-late-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|late].variants[dc-2-b-q1-late-v4].behaviorHint,더 숨기지 않겠다는 듯 문장을 끝까지 잇는다.,Carries the sentence to the end as if he will hide no more.,これ以上隠さないというように、文を最後までつなぐ。,像是不再隐瞒一样，把句子说到最后。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_late_.variants_dc-2-b-q1-late-v4_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|late].variants[dc-2-b-q1-late-v4].text,"재판관님, 자필 연습본을 그대로 두면 제 출생과 관련한 민감한 가족사까지 열릴까 봐 두려웠습니다. 그래서 제 몫을 90에서 60으로 낮췄습니다.","Your Honor, I feared that if the handwritten draft remained as it was, a sensitive family matter tied to my birth would be opened as well. So I lowered my share from 90 to 60.",裁判官、自筆下書きをそのままにすれば、私の出生に関わる敏感な家族史まで開かれるのではないかと怖かったのです。だから私の取り分を90から60へ下げました。,法官，我害怕如果亲笔草稿照原样留下，与我出生有关的敏感家事也会被打开。所以我把自己的份额从90降到了60。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_late_.variants_dc-2-b-q1-late-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|late].variants[dc-2-b-q1-late-v5].behaviorHint,형 쪽을 보지 못한 채 책임을 인정한다.,Admits responsibility without being able to look toward his brother.,兄の方を見られないまま責任を認める。,无法看向哥哥，却承认责任。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_late_.variants_dc-2-b-q1-late-v5_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|late].variants[dc-2-b-q1-late-v5].text,저는 형이 감당할 수 있는 숫자를 제가 정할 권리가 있다고 착각했습니다. 그래서 문서를 고쳤습니다.,I mistakenly thought I had the right to decide what numbers my brother could bear. That is why I altered the document.,兄が受け止められる数字を私が決める権利があると勘違いしました。だから文書を直しました。,我误以为自己有权决定哥哥能承受什么数字。所以我改了文件。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_late_.variants_dc-2-b-q1-late-v6_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|late].variants[dc-2-b-q1-late-v6].behaviorHint,서류에서 손을 떼고 재판관을 똑바로 본다.,Takes his hands off the document and looks straight at the Judge.,書類から手を離し、裁判官をまっすぐ見る。,把手从文件上移开，直视法官。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_late_.variants_dc-2-b-q1-late-v6_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|late].variants[dc-2-b-q1-late-v6].text,제 몫을 줄였다는 사실이 책임을 없애진 않습니다. 어머니 뜻을 고친 사람은 저입니다.,The fact that I reduced my share does not erase responsibility. I am the one who changed Mother's wishes.,私の取り分を減らしたという事実は責任を消しません。母の意思を直したのは私です。,我减少了自己的份额，这并不能消除责任。改动母亲意愿的人是我。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_late_.variants_dc-2-b-q1-late-v7_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|late].variants[dc-2-b-q1-late-v7].behaviorHint,오래 참은 말을 한꺼번에 꺼내듯 이어 간다.,Continues as if releasing words long held back.,長くこらえていた言葉を一気に出すように続ける。,像一下说出压抑已久的话一样继续。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_late_.variants_dc-2-b-q1-late-v7_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|late].variants[dc-2-b-q1-late-v7].text,"그날 마지막으로 서류를 낸 사람도, 자필 연습본을 막은 사람도 저였습니다. 변명하지 않겠습니다.","The person who filed the papers last that day was me, and the person who blocked the handwritten draft was also me. I will not make excuses.",あの日最後に書類を出した人も、自筆下書きを止めた人も私でした。言い訳はしません。,那天最后提交文件的人是我，挡住亲笔草稿的人也是我。我不辩解。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_late_.variants_dc-2-b-q1-late-v8_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|late].variants[dc-2-b-q1-late-v8].behaviorHint,말끝이 낮아지지만 핵심은 흐리지 않는다.,"His ending falls low, but the core does not blur.",語尾は低くなるが、核心はぼかさない。,句尾低下，但核心不模糊。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_late_.variants_dc-2-b-q1-late-v8_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|late].variants[dc-2-b-q1-late-v8].text,형이 덜 다치게 하려 했다는 말로는 부족합니다. 제가 어머니 뜻에 손댄 건 사실입니다.,Saying I tried to spare my brother is not enough. It is true I touched Mother's wishes.,兄を少しでも傷つけないようにしたという言葉では足りません。私が母の意思に手を加えたのは事実です。,说我是想让哥哥少受伤，这还不够。事实是我动了母亲的意愿。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_late_.variants_dc-2-b-q1-late-v9_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|late].variants[dc-2-b-q1-late-v9].behaviorHint,침묵 뒤에 가장 무거운 사실을 놓는다.,"After a silence, places the heaviest fact on the record.",沈黙の後、最も重い事実を置く。,沉默之后说出最沉重的事实。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_late_.variants_dc-2-b-q1-late-v9_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|late].variants[dc-2-b-q1-late-v9].text,"저는 제 몫 90, 형 몫 10인 자필 연습본의 이유가 드러나는 것을 막으려 제 몫 60, 형 몫 40이라는 거짓 안전선을 만들었습니다.","I created a false safety line of 60 for me and 40 for my brother to stop the reason for the handwritten draft—90 for me, 10 for him—from being exposed.",私は、私90・兄10という自筆下書きの理由が露わになるのを防ぐため、私60・兄40という偽の安全線を作りました。,我为了阻止“我90、哥哥10”的亲笔草稿理由被揭开，制造了“我60、哥哥40”的虚假安全线。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_mid_.variants_dc-2-b-q1-mid-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|mid].variants[dc-2-b-q1-mid-v1].behaviorHint,말을 고르다 한 번 숨을 길게 내쉰다.,"Chooses his words, then lets out one long breath.",言葉を選び、一度長く息を吐く。,斟酌措辞后长长呼出一口气。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_mid_.variants_dc-2-b-q1-mid-v1_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|mid].variants[dc-2-b-q1-mid-v1].text,"자필 연습본에서는 제 몫이 훨씬 컸고, 공증본에서는 제가 제 몫을 낮췄습니다. 그 판단은 제가 했습니다. 형이 자필 연습본을 견디지 못할 거라 봤습니다.","In the handwritten draft my share was much larger, and in the notarized copy I lowered it. That judgment was mine. I thought my brother could not withstand the handwritten draft.",自筆下書きでは私の取り分がずっと大きく、公証本では私が自分の取り分を下げました。その判断は私がしました。兄は自筆下書きに耐えられないと思いました。,亲笔草稿里我的份额大得多，而公证本里我降低了自己的份额。那个判断是我作的。我认为哥哥承受不了亲笔草稿。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
