id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
hardcoded_source_literal_src_components_common_Toast.tsx_line:48,hardcoded_source_literal,src/components/common/Toast.tsx,,line:48,오류 신고하기,Report Error,エラーを報告,报告错误,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_common_Toast.tsx_line:49,hardcoded_source_literal,src/components/common/Toast.tsx,,line:49,닫기,Close,閉じる,关闭,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_common_Toast.tsx_line:63,hardcoded_source_literal,src/components/common/Toast.tsx,,line:63,ネットワーク接続が切断されました,Network connection lost,ネットワーク接続が切断されました,网络连接已断开,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_common_Toast.tsx_line:64,hardcoded_source_literal,src/components/common/Toast.tsx,,line:64,ネットワーク接続が復旧しました,Network connection restored,ネットワーク接続が復旧しました,网络连接已恢复,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_common_Toast.tsx_line:65,hardcoded_source_literal,src/components/common/Toast.tsx,,line:65,[ソロモン] 通信エラー報告,[Solomon] Report an in-game connection error,[ソロモン] ゲーム中の通信エラー報告,[包青天的抉择] 游戏中通信错误报告,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_common_Toast.tsx_line:67,hardcoded_source_literal,src/components/common/Toast.tsx,,line:67,データ送受信に一時的な問題が発生しました,A temporary problem occurred while sending or receiving data,データ送受信に一時的な問題が発生しました,数据收发暂时出现问题,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_common_Toast.tsx_line:68,hardcoded_source_literal,src/components/common/Toast.tsx,,line:68,通信が安定した環境で再度お試しください。,Please try again on a stable connection.,通信が安定した環境で再度お試しください。,请在网络稳定的环境下重试。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_common_Toast.tsx_line:69,hardcoded_source_literal,src/components/common/Toast.tsx,,line:69,問題が繰り返される場合は、下のボタンからお知らせください。,"If the problem continues, let us know with the button below.",問題が繰り返される場合は、下のボタンからお知らせください。,如果问题反复出现，请通过下方按钮告知我们。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_common_Toast.tsx_line:70,hardcoded_source_literal,src/components/common/Toast.tsx,,line:70,エラー報告,Report Error,エラーを報告,报告错误,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_common_Toast.tsx_line:71,hardcoded_source_literal,src/components/common/Toast.tsx,,line:71,閉じる,Close,閉じる,关闭,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_common_Toast.tsx_line:74,hardcoded_source_literal,src/components/common/Toast.tsx,,line:74,网络连接已断开,Network connection lost,ネットワーク接続が切断されました,网络连接已断开,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_common_Toast.tsx_line:75,hardcoded_source_literal,src/components/common/Toast.tsx,,line:75,网络连接已恢复,Network connection restored,ネットワーク接続が復旧しました,网络连接已恢复,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_common_Toast.tsx_line:76,hardcoded_source_literal,src/components/common/Toast.tsx,,line:76,[包青天的抉择] 通信错误报告,[Solomon] Report an in-game connection error,[ソロモン] ゲーム中の通信エラー報告,[包青天的抉择] 游戏中通信错误报告,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_common_Toast.tsx_line:78,hardcoded_source_literal,src/components/common/Toast.tsx,,line:78,数据通信暂时出现问题,A temporary problem occurred while sending or receiving data,データ送受信に一時的な問題が発生しました,数据收发暂时出现问题,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_common_Toast.tsx_line:79,hardcoded_source_literal,src/components/common/Toast.tsx,,line:79,请在网络稳定的环境下重试。,Please try again on a stable connection.,通信が安定した環境で再度お試しください。,请在网络稳定的环境下重试。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_common_Toast.tsx_line:80,hardcoded_source_literal,src/components/common/Toast.tsx,,line:80,如果问题反复出现，请通过下方按钮告知我们。,"If the problem continues, let us know with the button below.",問題が繰り返される場合は、下のボタンからお知らせください。,如果问题反复出现，请通过下方按钮告知我们。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_common_Toast.tsx_line:81,hardcoded_source_literal,src/components/common/Toast.tsx,,line:81,报告错误,Report Error,エラーを報告,报告错误,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_common_Toast.tsx_line:82,hardcoded_source_literal,src/components/common/Toast.tsx,,line:82,关闭,Close,閉じる,关闭,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueEntry.tsx_line:109,hardcoded_source_literal,src/components/court/DialogueEntry.tsx,,line:109,— 추궁하기,— Press,— 追及する,— 追问,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueEntry.tsx_line:111,hardcoded_source_literal,src/components/court/DialogueEntry.tsx,,line:111,추궁 완료,Press Complete,追及完了,追问完成,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueEntry.tsx_line:111,hardcoded_source_literal,src/components/court/DialogueEntry.tsx,,line:111,추궁하기,Press,追及する,追问,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueEntry.tsx_line:146,hardcoded_source_literal,src/components/court/DialogueEntry.tsx,,line:146,증인,Witness,証人,证人,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueEntry.tsx_line:161,hardcoded_source_literal,src/components/court/DialogueEntry.tsx,,line:161,증인,Witness,証人,证人,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueEntry.tsx_line:232,hardcoded_source_literal,src/components/court/DialogueEntry.tsx,,line:232,격앙,Agitated,激昂,激动,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueEntry.tsx_line:233,hardcoded_source_literal,src/components/court/DialogueEntry.tsx,,line:233,동요,Shaken,動揺,动摇,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueEntry.tsx_line:234,hardcoded_source_literal,src/components/court/DialogueEntry.tsx,,line:234,자신감,Confident,自信,自信,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueEntry.tsx_line:235,hardcoded_source_literal,src/components/court/DialogueEntry.tsx,,line:235,체념,Resigned,諦め,放弃,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueEntry.tsx_line:244,hardcoded_source_literal,src/components/court/DialogueEntry.tsx,,line:244,비공개 진술,Private Statement,非公開陳述,不公开陈述,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueEntry.tsx_line:77,hardcoded_source_literal,src/components/court/DialogueEntry.tsx,,line:77,증거,Evidence,証拠,证据,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueEntry.tsx_line:80,hardcoded_source_literal,src/components/court/DialogueEntry.tsx,,line:80,진술 분석,Statement Analysis,陳述分析,陈述分析,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueEntry.tsx_line:89,hardcoded_source_literal,src/components/court/DialogueEntry.tsx,,line:89,분석 완료 — 탭해서 확인,Analysis complete — tap to view,分析完了 — タップして確認,分析完成 — 点击查看,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueLog.tsx_line:104,hardcoded_source_literal,src/components/court/DialogueLog.tsx,,line:104,비교,Compare,比較,比较,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueLog.tsx_line:108,hardcoded_source_literal,src/components/court/DialogueLog.tsx,,line:108,현재 발언 B,Current Statement B,現在の発言B,当前发言B,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueLog.tsx_line:113,hardcoded_source_literal,src/components/court/DialogueLog.tsx,,line:113,두 내용이 같은 사실관계를 서로 다르게 설명하고 있어 추가 확인이 필요합니다.,"These two accounts describe the same facts differently, so further confirmation is needed.",この2つの内容は同じ事実関係を異なる形で説明しているため、追加確認が必要です。,这两段内容对同一事实关系作出了不同说明，需要进一步确认。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueLog.tsx_line:122,hardcoded_source_literal,src/components/court/DialogueLog.tsx,,line:122,보류,Hold,保留,暂缓,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueLog.tsx_line:128,hardcoded_source_literal,src/components/court/DialogueLog.tsx,,line:128,추궁하기,Press,追及する,追问,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueLog.tsx_line:61,hardcoded_source_literal,src/components/court/DialogueLog.tsx,,line:61,사건이 시작되면 대화가 여기에 표시됩니다.,Dialogue will appear here once the case begins.,事件が始まると、ここに会話が表示されます。,案件开始后，对话会显示在这里。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueLog.tsx_line:81,hardcoded_source_literal,src/components/court/DialogueLog.tsx,,line:81,응답 중...,Responding...,応答中...,回复中……,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueLog.tsx_line:90,hardcoded_source_literal,src/components/court/DialogueLog.tsx,,line:90,모순 추궁,Press Contradiction,矛盾を追及,追问矛盾,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueLog.tsx_line:95,hardcoded_source_literal,src/components/court/DialogueLog.tsx,,line:95,의 발언에서 바로 추궁할 수 있는 불일치가 발견되었습니다.,’s statement contains an inconsistency you can press immediately.,の発言から、すぐに追及できる不一致が見つかりました。,的发言中发现了可立即追问的不一致。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_DialogueLog.tsx_line:99,hardcoded_source_literal,src/components/court/DialogueLog.tsx,,line:99,이전 발언 A,Previous Statement A,以前の発言A,先前发言A,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyPortrait.tsx_line:57,hardcoded_source_literal,src/components/court/PartyPortrait.tsx,,line:57,평온한 상태.,Calm state.,平穏な状態。,平静状态。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:128,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:128,세 ·, yrs ·,歳・,岁 ·,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:143,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:143,캐릭터 정보,Character Info,キャラクター情報,角色信息,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:153,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:153,감정 상태,Emotion Status,感情状態,情绪状态,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:161,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:161,성격,Personality,性格,性格,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:163,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:163,말투,Speech Style,話し方,说话方式,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:164,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:164,말투,Speech Style,話し方,说话方式,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:164,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:164,5턴 이상 진행 시 해금,Unlocks after 5+ turns,5ターン以上進行で解放,进行5回合以上后解锁,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:166,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:166,두려움,Fear,恐れ,恐惧,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:167,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:167,두려움,Fear,恐れ,恐惧,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:167,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:167,감정 변화 유발 시 해금,Unlocks when an emotion shift is triggered,感情変化を起こすと解放,触发情绪变化后解锁,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:171,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:171,쟁점별 상태,Status by Issue,争点別状態,按争议点显示状态,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:188,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:188,민감 포인트,Sensitive Points,敏感ポイント,敏感点,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:197,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:197,민감 포인트,Sensitive Points,敏感ポイント,敏感点,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:197,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:197,거짓말 붕괴 달성 시 해금,Unlocks when Lie Collapse is achieved,嘘の崩壊達成で解放,达成谎言瓦解后解锁,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:218,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:218,침착,Calm,冷静,冷静,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:218,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:218,방어력이 높아 거짓말을 흔들기 어렵습니다. 논리적으로 답변하여 빈틈이 적습니다.,"High defense makes lies hard to shake. Answers logically, leaving few openings.",防御力が高く、嘘を揺さぶりにくい状態です。論理的に答えるため隙が少なめです。,防御力较高，谎言难以动摇。会以逻辑方式回答，破绽较少。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:219,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:219,동요,Shaken,動揺,动摇,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:219,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:219,"균형 상태입니다. 질문 효과가 보통이며, 안정적으로 심문을 진행할 수 있습니다.","A balanced state. Question effects are normal, and questioning can proceed steadily.",均衡状態です。質問効果は普通で、安定して尋問を進められます。,处于平衡状态。问题效果普通，可以稳定推进询问。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:220,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:220,격앙,Agitated,激昂,激动,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:220,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:220,"방어력이 약해져 거짓말 전이가 쉬워집니다. 흥분 상태에서 실수로 자백할 수 있지만, 더 밀면 체념 상태에 빠집니다.","Defense is weakened, making lie transfer easier. Agitation can cause a slip confession, but pushing further will drive them into resignation.",防御力が弱まり、嘘の遷移が起きやすくなります。興奮状態では失言から自白することがありますが、さらに押すと諦め状態に陥ります。,防御力减弱，谎言更容易转移。激动状态下可能因失言而供认，但继续施压会陷入放弃状态。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:220,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:220,실수 자백 확률: 30% | 거짓말 전이 1.5배,Slip confession chance: 30% | Lie transfer ×1.5,失言による自白確率: 30% | 嘘の遷移 1.5倍,失言供认概率：30% | 谎言转移1.5倍,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:221,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:221,체념,Resigned,諦め,放弃,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:221,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:221,응답을 거부합니다. 2턴간 이 당사자에게 질문할 수 없습니다. 공감 접근으로 감정을 낮춰야 합니다.,Refuses to respond. You cannot question this party for 2 turns. Lower their emotion with an empathy approach.,応答を拒否します。2ターンの間、この当事者に質問できません。共感アプローチで感情を下げる必要があります。,拒绝回应。2回合内无法向该当事人提问。需要通过共情接近降低情绪。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:230,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:230,감정 수치,Emotion Level,感情値,情绪数值,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:243,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:243,침착,Calm,冷静,冷静,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:244,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:244,동요,Shaken,動揺,动摇,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:245,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:245,격앙,Agitated,激昂,激动,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:246,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:246,체념,Resigned,諦め,放弃,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:259,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:259,현재,Current,現在,当前,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:291,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:291,방어적 — 신중하게 말을 고르고 있습니다,Defensive — choosing words carefully,防御的 — 慎重に言葉を選んでいます,防御 — 正在谨慎措辞,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:292,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:292,자신감 — 자기 주장에 확신을 가지고 있습니다,Confident — certain of their own claim,自信 — 自分の主張に確信を持っています,自信 — 对自己的主张确信不疑,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:293,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:293,동요 — 흔들리고 있지만 아직 부정하고 있습니다,"Shaken — rattled, but still denying it",動揺 — 揺らいでいますが、まだ否定しています,动摇 — 已经动摇，但仍在否认,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:294,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:294,격앙 — 감정이 격해져 있습니다,Agitated — emotions are running high,激昂 — 感情が高ぶっています,激动 — 情绪正在升高,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:295,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:295,체념 — 더 이상 숨기려 하지 않습니다,Resigned — no longer trying to hide anything,諦め — これ以上隠そうとしていません,放弃 — 不再试图隐瞒,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:302,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:302,방어,Defense,防御,防备,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:302,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:302,동요,Shaken,動揺,动摇,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:302,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:302,변명,Excuse,弁明,辩解,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:302,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:302,궁지,Cornered,窮地,被逼入角,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:302,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:302,한계,Limit,限界,极限,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_PartyStatusBar.tsx_line:302,hardcoded_source_literal,src/components/court/PartyStatusBar.tsx,,line:302,고백,Confession,告白,承认,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_TestimonyModal.tsx_line:24,hardcoded_source_literal,src/components/court/TestimonyModal.tsx,,line:24,진술 분석 결과,Statement Analysis Result,陳述分析結果,陈述分析结果,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_TestimonyModal.tsx_line:54,hardcoded_source_literal,src/components/court/TestimonyModal.tsx,,line:54,발견된 모순,Contradictions Found,発見された矛盾,发现的矛盾,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_TestimonyModal.tsx_line:64,hardcoded_source_literal,src/components/court/TestimonyModal.tsx,,line:64,미해명 사항,Unexplained Points,未解明事項,未说明事项,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_court_TestimonyModal.tsx_line:74,hardcoded_source_literal,src/components/court/TestimonyModal.tsx,,line:74,닫기,Close,閉じる,关闭,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_discovery_CombinationLabPanel.tsx_line:100,hardcoded_source_literal,src/components/discovery/CombinationLabPanel.tsx,,line:100,증거나 노트를 2개 이상 올리면 가능한 조합을 찾습니다.,Place at least two pieces of evidence or notes to find possible combinations.,証拠またはノートを2つ以上置くと、可能な組み合わせを探します。,放入至少两个证据或笔记后，会寻找可用组合。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_discovery_CombinationLabPanel.tsx_line:101,hardcoded_source_literal,src/components/discovery/CombinationLabPanel.tsx,,line:101,이 조합에는 아직 authoring된 결과가 없습니다.,This combination has no authored result yet.,この組み合わせにはまだ作成済みの結果がありません。,该组合尚无已编写结果。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_discovery_CombinationLabPanel.tsx_line:102,hardcoded_source_literal,src/components/discovery/CombinationLabPanel.tsx,,line:102,조합 가능한 노드를 찾지 못했습니다.,No combinable nodes found.,組み合わせ可能なノードが見つかりませんでした。,未找到可组合的节点。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_discovery_CombinationLabPanel.tsx_line:103,hardcoded_source_literal,src/components/discovery/CombinationLabPanel.tsx,,line:103,이미 기록된 결론입니다. 다른 조합을 시도해 주세요.,This conclusion is already recorded. Try another combination.,すでに記録された結論です。別の組み合わせを試してください。,该结论已记录。请尝试其他组合。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_discovery_CombinationLabPanel.tsx_line:104,hardcoded_source_literal,src/components/discovery/CombinationLabPanel.tsx,,line:104,지금은 이 조합을 실행할 수 없습니다.,This combination cannot be run right now.,今はこの組み合わせを実行できません。,现在无法执行该组合。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_discovery_CombinationLabPanel.tsx_line:105,hardcoded_source_literal,src/components/discovery/CombinationLabPanel.tsx,,line:105,이 사건에는 조합 실험실 데이터가 없습니다.,This case has no Combination Lab data.,この事件には組み合わせラボのデータがありません。,本案件没有组合实验室数据。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
