id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_2_.date,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[2].date,09월 말,Late September,9月下旬,9月末,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_2_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[2].duration,1시간 미만,Under 1 hr,1時間未満,不足1小时,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_2_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[2].target,장남 ○○○,Eldest son ○○○,長男○○○,长子○○○,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_2_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[2].typeLabel,방문,Visit,訪問,探访,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_3_.date,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[3].date,10월 초,Early October,10月初旬,10月初,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_3_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[3].duration,3시간대,3 hr range,3時間台,3小时左右,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_3_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[3].target,차남 ○○○,Second son ○○○,次男○○○,次子○○○,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_3_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[3].typeLabel,방문,Visit,訪問,探访,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_4_.date,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[4].date,10월 초,Early October,10月初旬,10月初,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_4_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[4].duration,2시간대,2 hr range,2時間台,2小时左右,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_4_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[4].target,차남 ○○○,Second son ○○○,次男○○○,次子○○○,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_4_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[4].typeLabel,방문,Visit,訪問,探访,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.meta.legalLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.meta.legalLabel,적법,Legal,適法,合法,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.meta.name,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.meta.name,요양원 방문기록,Care Home Visit Logs,介護施設の訪問記録,疗养院探访记录,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.meta.redactions_0,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.meta.redactions[0],방문자 실명 일부,Partial visitor real names,訪問者の実名一部,访客实名部分,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.meta.redactions_1,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.meta.redactions[1],정확한 날짜 일부,Partial exact dates,正確な日付の一部,准确日期部分,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.meta.sourceLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.meta.sourceLabel,기관,Institution,機関,机构,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.meta.stageLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.meta.stageLabel,1단계 — 방문 빈도 일부,Stage 1 — Partial Visit Frequency,1段階 — 訪問頻度の一部,第1阶段 — 部分探访频率,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.meta.trustLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.meta.trustLabel,높음,High,高い,高,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.note,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.note,"공증 전 3주 동안 방문 빈도, 담당자 교체, 공증인 동행 항목이 같은 기간에 모인다. 아직 방문 목적 자체는 확정되지 않는다.","In the three weeks before notarization, visit frequency, staff change, and notary-accompaniment entries cluster in the same period. The purpose of the visits themselves is not yet established.",公証前の3週間、訪問頻度、担当者交代、公証人同行の項目が同じ時期に集まっています。訪問目的そのものはまだ確定していません。,公证前三周，探访频率、负责人更换、公证人同行项目集中在同一时期。探访目的本身尚未确定。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_0_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[0].duration,2시간 10분,2 hr 10 min,2時間10分,2小时10分钟,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_0_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[0].target,윤정후,Yoon Jeong-hu,ユン・ジョンフ,尹正厚,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_0_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[0].typeLabel,방문,Visit,訪問,探访,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_1_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[1].duration,1시간 40분,1 hr 40 min,1時間40分,1小时40分钟,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_1_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[1].target,윤정후,Yoon Jeong-hu,ユン・ジョンフ,尹正厚,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_1_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[1].typeLabel,방문,Visit,訪問,探访,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_2_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[2].duration,45분,45 min,45分,45分钟,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_2_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[2].target,윤태성,Yoon Tae-seong,ユン・テソン,尹泰成,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_2_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[2].typeLabel,방문,Visit,訪問,探访,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_3_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[3].duration,3시간 20분,3 hr 20 min,3時間20分,3小时20分钟,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_3_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[3].target,윤정후,Yoon Jeong-hu,ユン・ジョンフ,尹正厚,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_3_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[3].typeLabel,방문,Visit,訪問,探访,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_4_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[4].duration,2시간,2 hr,2時間,2小时,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_4_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[4].target,윤정후,Yoon Jeong-hu,ユン・ジョンフ,尹正厚,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_4_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[4].typeLabel,방문,Visit,訪問,探访,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_5_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[5].target,담당 요양보호사 교체,Caregiver in charge changed,担当介護職員交代,负责护理员更换,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_5_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[5].typeLabel,변경,Change,変更,变更,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_6_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[6].duration,4시간,4 hr,4時間,4小时,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_6_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[6].target,윤정후,Yoon Jeong-hu,ユン・ジョンフ,尹正厚,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_6_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[6].typeLabel,방문,Visit,訪問,探访,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_7_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[7].duration,1시간,1 hr,1時間,1小时,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_7_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[7].target,윤정후 + 공증인,Yoon Jeong-hu + notary,ユン・ジョンフ＋公証人,尹正厚 + 公证人,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_7_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[7].typeLabel,동행,Accompanied,同行,同行,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.meta.legalLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.meta.legalLabel,적법,Legal,適法,合法,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.meta.name,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.meta.name,요양원 방문기록,Care Home Visit Logs,介護施設の訪問記録,疗养院探访记录,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.meta.redactions_0,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.meta.redactions[0],교체 담당자 실명,Replacement staff real name,交代担当者の実名,更换负责人实名,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.meta.sourceLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.meta.sourceLabel,기관,Institution,機関,机构,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.meta.stageLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.meta.stageLabel,2단계 — 교체 시점 포함,Stage 2 — Includes Change Timing,2段階 — 交代時点を含む,第2阶段 — 包含更换时间点,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.meta.trustLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.meta.trustLabel,높음,High,高い,高,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.note,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.note,"10월 이후 B 방문이 급증했다. 요양보호사 교체(10.14)와 공증(11.05) 사이 장시간 방문이 이어졌고, 윤태성의 방문은 같은 기간 2회에 그쳤다.","After October, B's visits increased sharply. Long visits continued between the caregiver change (10.14) and notarization (11.05), while Yoon Tae-seong visited only twice in the same period.",10月以降、Bの訪問が急増しました。介護職員交代（10.14）と公証（11.05）の間に長時間訪問が続き、同期間のユン・テソンの訪問は2回にとどまりました。,10月以后，B的探访激增。护理员更换（10.14）至公证（11.05）之间持续出现长时间探访，而尹泰成同期仅探访2次。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_0_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[0].duration,2시간 10분,2 hr 10 min,2時間10分,2小时10分钟,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_0_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[0].target,윤정후,Yoon Jeong-hu,ユン・ジョンフ,尹正厚,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_0_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[0].typeLabel,방문,Visit,訪問,探访,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_1_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[1].duration,1시간 40분,1 hr 40 min,1時間40分,1小时40分钟,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_1_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[1].target,윤정후,Yoon Jeong-hu,ユン・ジョンフ,尹正厚,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_1_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[1].typeLabel,방문,Visit,訪問,探访,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_10_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[10].duration,30분,30 min,30分,30分钟,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_10_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[10].target,윤태성,Yoon Tae-seong,ユン・テソン,尹泰成,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_10_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[10].typeLabel,방문,Visit,訪問,探访,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_11_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[11].duration,40분,40 min,40分,40分钟,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_11_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[11].target,윤정후 + 공증인 + 증인 2명,Yoon Jeong-hu + notary + two witnesses,ユン・ジョンフ＋公証人＋証人2名,尹正厚 + 公证人 + 2名证人,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_11_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[11].typeLabel,공증,Notarization,公証,公证,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_2_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[2].duration,45분,45 min,45分,45分钟,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_2_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[2].target,윤태성,Yoon Tae-seong,ユン・テソン,尹泰成,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_2_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[2].typeLabel,방문,Visit,訪問,探访,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_3_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[3].duration,3시간 20분,3 hr 20 min,3時間20分,3小时20分钟,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_3_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[3].target,윤정후,Yoon Jeong-hu,ユン・ジョンフ,尹正厚,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_3_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[3].typeLabel,방문,Visit,訪問,探访,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_4_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[4].duration,2시간,2 hr,2時間,2小时,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_4_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[4].target,윤정후,Yoon Jeong-hu,ユン・ジョンフ,尹正厚,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_4_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[4].typeLabel,방문,Visit,訪問,探访,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_5_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[5].target,담당 요양보호사 교체 (최○○ → 박○○),Caregiver in charge changed (Choi ○○ → Park ○○),担当介護職員交代（チェ○○→パク○○）,负责护理员更换（崔○○ → 朴○○）,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_5_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[5].typeLabel,변경,Change,変更,变更,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_6_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[6].duration,4시간,4 hr,4時間,4小时,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_6_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[6].target,윤정후,Yoon Jeong-hu,ユン・ジョンフ,尹正厚,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.3.log.rows_6_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.3.log.rows[6].typeLabel,방문,Visit,訪問,探访,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
