id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-concealment_reason-v4_.text,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-concealment_reason-v4].text,"이준호 씨, 사정의 정체와 별개로 더 일찍 일부라도 말할 수 있었던 시점이 있었는지 인정할 수 있는 만큼 말씀해 주십시오.","Mr. Lee Jun-ho, apart from defending yourself, please state the responsibility you can acknowledge for leaving this unclear.",イ・ジュノさん、弁明とは別に、曖昧なままにした責任として認められる部分を述べてください。,李俊浩先生，除开自我辩解，请说明你对一直未说明清楚这件事能够承认的责任。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-concealment_reason-v5_.behaviorHint,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-concealment_reason-v5].behaviorHint,공감 접근. 침묵의 사정을 캐지 않고 지금 단계에서 말할 수 있는 사정 범위와 첫 시점을 받게 한다.,"Empathy approach. Acknowledge the emotional weight around the circumstances the party kept silent about, while separating what the party can personally take responsibility for.",共感アプローチ。黙っていた事情をめぐる感情の重さを認めつつ、本人が引き受けられる責任を切り分ける。,共情接近。承认围绕你保持沉默的事情的情绪重量，同时分离当事人本人能够承担的责任。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-concealment_reason-v5_.text,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-concealment_reason-v5].text,"이준호 씨, 사정 전부를 한 번에 풀라는 뜻은 아닙니다. 침묵을 시작한 첫 시점의 마음만이라도 지금 정리해 줄 수 있겠습니까.","Mr. Lee Jun-ho, this is not asking you to explain everything at once. Please clarify one part of the circumstances you kept silent about that most easily led to misunderstanding.",イ・ジュノさん、すべてを一度に説明させる意図ではありません。黙っていた事情のうち、最も誤解を招きやすかった一点を整理してください。,李俊浩先生，这不是要求你一次性解释全部。请先整理你保持沉默的事情中最容易造成误会的一点。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-family_items-v1_.behaviorHint,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-family_items-v1].behaviorHint,공감 접근. 영수증 물건의 사용처는 지금 캐지 않되 침묵의 마음과 책임 범위를 받게 한다.,"Empathy approach. Acknowledge the emotional weight around the receipt items and their use, while separating what the party can personally take responsibility for.",共感アプローチ。レシート品目とその使途をめぐる感情の重さを認めつつ、本人が引き受けられる責任を切り分ける。,共情接近。承认围绕收据物品及其用途的情绪重量，同时分离当事人本人能够承担的责任。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-family_items-v1_.text,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-family_items-v1].text,"이준호 씨, 차 안에 본인이 쓰지 않을 물건들이 쌓여 있었다면 배우자가 다른 사람을 떠올리는 건 자연스러운 흐름입니다. 그 물건들을 그대로 두고 설명하지 않은 마음을 말씀해 주실 수 있습니까.","Mr. Lee Jun-ho, I understand that the receipt items and their use left a weight on you as well. Please state what you were feeling then.",イ・ジュノさん、レシート品目とその使途はご自身にも重く残っていたはずです。その時の心境を述べてください。,李俊浩先生，收据物品及其用途对你自己也应当留下了重量。请说明当时的心情。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-family_items-v2_.behaviorHint,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-family_items-v2].behaviorHint,공감 접근. 영수증 물건의 사용처는 지금 캐지 않되 침묵의 마음과 책임 범위를 받게 한다.,"Empathy approach. Acknowledge the emotional weight around the receipt items and their use, while separating what the party can personally take responsibility for.",共感アプローチ。レシート品目とその使途をめぐる感情の重さを認めつつ、本人が引き受けられる責任を切り分ける。,共情接近。承认围绕收据物品及其用途的情绪重量，同时分离当事人本人能够承担的责任。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-family_items-v2_.text,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-family_items-v2].text,"이준호 씨, 누가 쓸 물건이었는지 전부 밝히지 않더라도 지금 자리에서 풀 수 있는 사용처만이라도 정리해 주십시오.","Mr. Lee Jun-ho, please summarize what you can acknowledge now about the receipt items and their use, without going beyond what you can disclose.",イ・ジュノさん、今話せる範囲を超えずに、レシート品目とその使途について認められる部分を整理してください。,李俊浩先生，请不要超出目前可公开范围，整理你对收据物品及其用途现在能够承认的部分。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-family_items-v3_.behaviorHint,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-family_items-v3].behaviorHint,공감 접근. 영수증 물건의 사용처는 지금 캐지 않되 침묵의 마음과 책임 범위를 받게 한다.,"Empathy approach. Acknowledge the emotional weight around the receipt items and their use, while separating what the party can personally take responsibility for.",共感アプローチ。レシート品目とその使途をめぐる感情の重さを認めつつ、本人が引き受けられる責任を切り分ける。,共情接近。承认围绕收据物品及其用途的情绪重量，同时分离当事人本人能够承担的责任。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-family_items-v3_.text,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-family_items-v3].text,"이준호 씨, 영수증 속 물건 중 본인이 가장 설명하기 곤란했던 한 가지가 어떤 품목이었습니까.","Mr. Lee Jun-ho, among who needed the items, why they were bought, and what remains private, which part was hardest for you to explain?",イ・ジュノさん、誰に必要だったか、購入理由、まだ話しにくい部分の中で、最も説明しづらかった部分はどこでしたか。,李俊浩先生，在物品所需对象、购买原因和仍难以说明的部分之中，最难解释的是哪一部分？,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-family_items-v4_.behaviorHint,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-family_items-v4].behaviorHint,공감 접근. 영수증 물건의 사용처는 지금 캐지 않되 침묵의 마음과 책임 범위를 받게 한다.,"Empathy approach. Acknowledge the emotional weight around the receipt items and their use, while separating what the party can personally take responsibility for.",共感アプローチ。レシート品目とその使途をめぐる感情の重さを認めつつ、本人が引き受けられる責任を切り分ける。,共情接近。承认围绕收据物品及其用途的情绪重量，同时分离当事人本人能够承担的责任。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-family_items-v4_.text,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-family_items-v4].text,"이준호 씨, 물건 자체보다 그것을 보고도 뒤늦게라도 풀어 주지 않은 책임은 본인이 인정할 수 있는 만큼 말씀해 주십시오.","Mr. Lee Jun-ho, apart from defending yourself, please state the responsibility you can acknowledge for leaving this unclear.",イ・ジュノさん、弁明とは別に、曖昧なままにした責任として認められる部分を述べてください。,李俊浩先生，除开自我辩解，请说明你对一直未说明清楚这件事能够承认的责任。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-family_items-v5_.behaviorHint,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-family_items-v5].behaviorHint,공감 접근. 영수증 물건의 사용처는 지금 캐지 않되 침묵의 마음과 책임 범위를 받게 한다.,"Empathy approach. Acknowledge the emotional weight around the receipt items and their use, while separating what the party can personally take responsibility for.",共感アプローチ。レシート品目とその使途をめぐる感情の重さを認めつつ、本人が引き受けられる責任を切り分ける。,共情接近。承认围绕收据物品及其用途的情绪重量，同时分离当事人本人能够承担的责任。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-family_items-v5_.text,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-family_items-v5].text,"이준호 씨, 모든 영수증을 한 번에 풀라는 뜻은 아닙니다. 가장 오해를 부른 한 품목이라도 지금 어떤 사정으로 산 것인지 정리해 줄 수 있겠습니까.","Mr. Lee Jun-ho, this is not asking you to explain everything at once. Please clarify one part of the receipt items and their use that most easily led to misunderstanding.",イ・ジュノさん、すべてを一度に説明させる意図ではありません。レシート品目とその使途のうち、最も誤解を招きやすかった一点を整理してください。,李俊浩先生，这不是要求你一次性解释全部。请先整理收据物品及其用途中最容易造成误会的一点。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-general-v1_.behaviorHint,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-general-v1].behaviorHint,공감 접근. 침묵의 무게를 인정하되 지금 단계에서 말할 수 있는 방문·통화 범위를 받게 한다.,"Empathy approach. Acknowledge the emotional weight around the Officetel visits, calls, and receipts the party left unexplained, while separating what the party can personally take responsibility for.",共感アプローチ。説明しないままにしたオフィステル訪問、通話、レシートをめぐる感情の重さを認めつつ、本人が引き受けられる責任を切り分ける。,共情接近。承认围绕你没有说明的韩式商住公寓探访、通话和收据的情绪重量，同时分离当事人本人能够承担的责任。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-general-v1_.text,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-general-v1].text,"이준호 씨, 설명 없이 반복된 오피스텔 방문과 새벽 통화가 겹쳤다면 배우자가 의심을 키울 수밖에 없었습니다. 그때 어떤 마음으로 입을 닫고 있었는지 말씀해 주실 수 있습니까.","Mr. Lee Jun-ho, I understand that the Officetel visits, calls, and receipts you left unexplained left a weight on you as well. Please state what you were feeling then.",イ・ジュノさん、説明しないままにしたオフィステル訪問、通話、レシートはご自身にも重く残っていたはずです。その時の心境を述べてください。,李俊浩先生，你没有说明的韩式商住公寓探访、通话和收据对你自己也应当留下了重量。请说明当时的心情。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-general-v2_.behaviorHint,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-general-v2].behaviorHint,공감 접근. 침묵의 무게를 인정하되 지금 단계에서 말할 수 있는 방문·통화 범위를 받게 한다.,"Empathy approach. Acknowledge the emotional weight around the Officetel visits, calls, and receipts the party left unexplained, while separating what the party can personally take responsibility for.",共感アプローチ。説明しないままにしたオフィステル訪問、通話、レシートをめぐる感情の重さを認めつつ、本人が引き受けられる責任を切り分ける。,共情接近。承认围绕你没有说明的韩式商住公寓探访、通话和收据的情绪重量，同时分离当事人本人能够承担的责任。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-general-v2_.text,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-general-v2].text,"이준호 씨, 방문과 통화 자체보다 침묵이 더 오해를 키운 부분이 있었습니다. 지금 자리에서 말씀하실 수 있는 방문 목적과 통화 사정을 그 범위만이라도 정리해 주십시오.","Mr. Lee Jun-ho, please summarize what you can acknowledge now about the Officetel visits, calls, and receipts you left unexplained, without going beyond what you can disclose.",イ・ジュノさん、今話せる範囲を超えずに、説明しないままにしたオフィステル訪問、通話、レシートについて認められる部分を整理してください。,李俊浩先生，请不要超出目前可公开范围，整理你对你没有说明的韩式商住公寓探访、通话和收据现在能够承认的部分。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-general-v3_.behaviorHint,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-general-v3].behaviorHint,공감 접근. 침묵의 무게를 인정하되 지금 단계에서 말할 수 있는 방문·통화 범위를 받게 한다.,"Empathy approach. Acknowledge the emotional weight around the Officetel visits, calls, and receipts the party left unexplained, while separating what the party can personally take responsibility for.",共感アプローチ。説明しないままにしたオフィステル訪問、通話、レシートをめぐる感情の重さを認めつつ、本人が引き受けられる責任を切り分ける。,共情接近。承认围绕你没有说明的韩式商住公寓探访、通话和收据的情绪重量，同时分离当事人本人能够承担的责任。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-general-v3_.text,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-general-v3].text,"이준호 씨, 오피스텔 방문, 새벽 통화, 차 안 영수증 중 본인이 가장 늦게까지 말 못한 지점이 어디였습니까.","Mr. Lee Jun-ho, among visits, calls, and receipt items, which part was hardest for you to explain?",イ・ジュノさん、訪問、通話、レシート品目の中で、最も説明しづらかった部分はどこでしたか。,李俊浩先生，在探访、通话和收据物品之中，最难解释的是哪一部分？,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-general-v4_.behaviorHint,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-general-v4].behaviorHint,공감 접근. 침묵의 무게를 인정하되 지금 단계에서 말할 수 있는 방문·통화 범위를 받게 한다.,"Empathy approach. Acknowledge the emotional weight around the Officetel visits, calls, and receipts the party left unexplained, while separating what the party can personally take responsibility for.",共感アプローチ。説明しないままにしたオフィステル訪問、通話、レシートをめぐる感情の重さを認めつつ、本人が引き受けられる責任を切り分ける。,共情接近。承认围绕你没有说明的韩式商住公寓探访、通话和收据的情绪重量，同时分离当事人本人能够承担的责任。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-general-v4_.text,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-general-v4].text,"이준호 씨, 외도라는 단정에 책임을 돌리기 전에, 본인 침묵이 그 단정에 한 역할이 있었는지 인정할 수 있는 만큼 말씀해 주십시오.","Mr. Lee Jun-ho, apart from defending yourself, please state the responsibility you can acknowledge for leaving this unclear.",イ・ジュノさん、弁明とは別に、曖昧なままにした責任として認められる部分を述べてください。,李俊浩先生，除开自我辩解，请说明你对一直未说明清楚这件事能够承认的责任。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-general-v5_.behaviorHint,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-general-v5].behaviorHint,공감 접근. 침묵의 무게를 인정하되 지금 단계에서 말할 수 있는 방문·통화 범위를 받게 한다.,"Empathy approach. Acknowledge the emotional weight around the Officetel visits, calls, and receipts the party left unexplained, while separating what the party can personally take responsibility for.",共感アプローチ。説明しないままにしたオフィステル訪問、通話、レシートをめぐる感情の重さを認めつつ、本人が引き受けられる責任を切り分ける。,共情接近。承认围绕你没有说明的韩式商住公寓探访、通话和收据的情绪重量，同时分离当事人本人能够承担的责任。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-general-v5_.text,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-general-v5].text,"이준호 씨, 모든 사정을 한 번에 풀라는 것은 아닙니다. 다만 새벽 통화 한 건이라도 어떤 연락이었는지 지금 정리해 줄 수 있겠습니까.","Mr. Lee Jun-ho, this is not asking you to explain everything at once. Please clarify one part of the Officetel visits, calls, and receipts you left unexplained that most easily led to misunderstanding.",イ・ジュノさん、すべてを一度に説明させる意図ではありません。説明しないままにしたオフィステル訪問、通話、レシートのうち、最も誤解を招きやすかった一点を整理してください。,李俊浩先生，这不是要求你一次性解释全部。请先整理你没有说明的韩式商住公寓探访、通话和收据中最容易造成误会的一点。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-visit_route-v1_.behaviorHint,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-visit_route-v1].behaviorHint,공감 접근. 반복 방문에 대한 침묵을 인정하게 하고 지금 공개 가능한 동선만 받게 한다.,"Empathy approach. Acknowledge the emotional weight around the repeated Officetel visits, while separating what the party can personally take responsibility for.",共感アプローチ。繰り返されたオフィステル訪問をめぐる感情の重さを認めつつ、本人が引き受けられる責任を切り分ける。,共情接近。承认围绕反复前往韩式商住公寓的情绪重量，同时分离当事人本人能够承担的责任。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-visit_route-v1_.text,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-visit_route-v1].text,"이준호 씨, 같은 오피스텔을 반복해 들른 동선이 배우자에게 그대로 노출되면 의심이 커지는 것은 자연스럽습니다. 그때 그 방문을 미리 설명하지 못한 마음을 말씀해 주실 수 있습니까.","Mr. Lee Jun-ho, I understand that the repeated Officetel visits left a weight on you as well. Please state what you were feeling then.",イ・ジュノさん、繰り返されたオフィステル訪問はご自身にも重く残っていたはずです。その時の心境を述べてください。,李俊浩先生，反复前往韩式商住公寓对你自己也应当留下了重量。请说明当时的心情。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-visit_route-v2_.behaviorHint,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-visit_route-v2].behaviorHint,공감 접근. 반복 방문에 대한 침묵을 인정하게 하고 지금 공개 가능한 동선만 받게 한다.,"Empathy approach. Acknowledge the emotional weight around the repeated Officetel visits, while separating what the party can personally take responsibility for.",共感アプローチ。繰り返されたオフィステル訪問をめぐる感情の重さを認めつつ、本人が引き受けられる責任を切り分ける。,共情接近。承认围绕反复前往韩式商住公寓的情绪重量，同时分离当事人本人能够承担的责任。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-visit_route-v2_.text,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-visit_route-v2].text,"이준호 씨, 방문 시간과 체류 길이 중 지금 단계에서 떳떳하게 말할 수 있는 범위가 어디까지인지 정리해 주십시오.","Mr. Lee Jun-ho, please summarize what you can acknowledge now about the repeated Officetel visits, without going beyond what you can disclose.",イ・ジュノさん、今話せる範囲を超えずに、繰り返されたオフィステル訪問について認められる部分を整理してください。,李俊浩先生，请不要超出目前可公开范围，整理你对反复前往韩式商住公寓现在能够承认的部分。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-visit_route-v3_.behaviorHint,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-visit_route-v3].behaviorHint,공감 접근. 반복 방문에 대한 침묵을 인정하게 하고 지금 공개 가능한 동선만 받게 한다.,"Empathy approach. Acknowledge the emotional weight around the repeated Officetel visits, while separating what the party can personally take responsibility for.",共感アプローチ。繰り返されたオフィステル訪問をめぐる感情の重さを認めつつ、本人が引き受けられる責任を切り分ける。,共情接近。承认围绕反复前往韩式商住公寓的情绪重量，同时分离当事人本人能够承担的责任。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-visit_route-v3_.text,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-visit_route-v3].text,"이준호 씨, 반복된 방문 중 가장 설명하기 곤란했던 한 차례가 어느 날의 방문이었습니까.","Mr. Lee Jun-ho, among visit time, route, and length of stay, which part was hardest for you to explain?",イ・ジュノさん、訪問時間、動線、滞在時間の中で、最も説明しづらかった部分はどこでしたか。,李俊浩先生，在探访时间、路线和停留时长之中，最难解释的是哪一部分？,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-visit_route-v4_.behaviorHint,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-visit_route-v4].behaviorHint,공감 접근. 반복 방문에 대한 침묵을 인정하게 하고 지금 공개 가능한 동선만 받게 한다.,"Empathy approach. Acknowledge the emotional weight around the repeated Officetel visits, while separating what the party can personally take responsibility for.",共感アプローチ。繰り返されたオフィステル訪問をめぐる感情の重さを認めつつ、本人が引き受けられる責任を切り分ける。,共情接近。承认围绕反复前往韩式商住公寓的情绪重量，同时分离当事人本人能够承担的责任。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-visit_route-v4_.text,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-visit_route-v4].text,"이준호 씨, 방문 자체보다 그 뒤에도 끝내 정리해 주지 않은 책임을 인정할 수 있는 만큼 말씀해 주십시오.","Mr. Lee Jun-ho, apart from defending yourself, please state the responsibility you can acknowledge for leaving this unclear.",イ・ジュノさん、弁明とは別に、曖昧なままにした責任として認められる部分を述べてください。,李俊浩先生，除开自我辩解，请说明你对一直未说明清楚这件事能够承认的责任。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-visit_route-v5_.behaviorHint,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-visit_route-v5].behaviorHint,공감 접근. 반복 방문에 대한 침묵을 인정하게 하고 지금 공개 가능한 동선만 받게 한다.,"Empathy approach. Acknowledge the emotional weight around the repeated Officetel visits, while separating what the party can personally take responsibility for.",共感アプローチ。繰り返されたオフィステル訪問をめぐる感情の重さを認めつつ、本人が引き受けられる責任を切り分ける。,共情接近。承认围绕反复前往韩式商住公寓的情绪重量，同时分离当事人本人能够承担的责任。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-empathy_approach-b-visit_route-v5_.text,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-empathy_approach-b-visit_route-v5].text,"이준호 씨, 모든 동선을 한 번에 풀라는 것은 아닙니다. 가장 빈번했던 한 시간대의 방문 목적이라도 지금 정리해 줄 수 있겠습니까.","Mr. Lee Jun-ho, this is not asking you to explain everything at once. Please clarify one part of the repeated Officetel visits that most easily led to misunderstanding.",イ・ジュノさん、すべてを一度に説明させる意図ではありません。繰り返されたオフィステル訪問のうち、最も誤解を招きやすかった一点を整理してください。,李俊浩先生，这不是要求你一次性解释全部。请先整理反复前往韩式商住公寓中最容易造成误会的一点。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-fact_pursuit-a-affair_denial-v1_.behaviorHint,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-fact_pursuit-a-affair_denial-v1].behaviorHint,"사실 추궁. 외도 결론에 닿기까지 본 자료와 추정을 분리하고, 다른 가능성 검토 여부를 답하게 한다.","Fact pursuit. Have the party separate confirmed facts about the circumstances the party read as proof of an affair from inference, and keep the answer at the fact level.",事実追及。不倫の証拠だと読んだ状況について、確認済みの事実と推定を切り分け、事実関係の水準で答えさせる。,事实追问。让当事人把关于你解读为出轨证据的情况的已确认事实与推断分开，并将回答限定在事实层面。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-fact_pursuit-a-affair_denial-v1_.text,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-fact_pursuit-a-affair_denial-v1].text,"박지연 씨, 외도라고 단정하기까지 본인이 본 사실과 그 사실에 덧붙인 해석을 나눠 정리해 주십시오.","Ms. Park Ji-yeon, please answer first when and through which material you confirmed the circumstances you read as proof of an affair.",パク・ジヨンさん、不倫の証拠だと読んだ状況をいつ、どの資料で確認したのかから答えてください。,朴智妍女士，请先回答你是在何时、通过什么资料确认你解读为出轨证据的情况的。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_spouse-01_judgeQuestions_d-1_.variants_judgeq-d-1-fact_pursuit-a-affair_denial-v2_.behaviorHint,judge_question_script,src/data/scriptedAngles,spouse-01,judgeQuestions[d-1].variants[judgeq-d-1-fact_pursuit-a-affair_denial-v2].behaviorHint,"사실 추궁. 외도 결론에 닿기까지 본 자료와 추정을 분리하고, 다른 가능성 검토 여부를 답하게 한다.","Fact pursuit. Have the party separate confirmed facts about the circumstances the party read as proof of an affair from inference, and keep the answer at the fact level.",事実追及。不倫の証拠だと読んだ状況について、確認済みの事実と推定を切り分け、事実関係の水準で答えさせる。,事实追问。让当事人把关于你解读为出轨证据的情况的已确认事实与推断分开，并将回答限定在事实层面。,Judge-authored interrogation question or judge behavior hint.
