id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:275,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:275,暂缓判断,Judgment Deferred,判断保留,暂缓判断,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:276,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:276,认定为事实,Found as Fact,事実と判断,认定为事实,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:277,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:277,认定对方主张为事实,Opposing Claim Found as Fact,相手側の主張を事実と判断,认定对方主张为事实,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:278,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:278,认定并非事实,Found Not Factual,事実ではないと判断,认定并非事实,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:279,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:279,认定为虚假,Found False,虚偽と判断,认定为虚假,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:28,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:28,미숙한 재판관,Novice Judge,未熟な裁判官,新手法官,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:280,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:280,未判断,Not Judged,未判断,未判断,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:282,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:282,关系,Relationship,関係,关系,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:282,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:282,争点,Issue,争点,争议点,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:282,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:282,证据,Evidence,証拠,证据,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:283,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:283,洞察,Insight,洞察,洞察,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:283,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:283,权威,Authority,権威,权威,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:283,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:283,智慧,Wisdom,知恵,智慧,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:283,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:283,完成率,Completion Rate,達成率,完成率,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:284,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:284,详情,Details,詳細,详情,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:285,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:285,我的判断,My Judgment,自分の判断,我的判断,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:287,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:287,各争点判断结果,Judgment by Issue,争点別判断結果,各争议点判断结果,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:288,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:288,关键时刻,Critical Moment,決定的な場面,关键时刻,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:289,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:289,解决方向,Resolution Direction,解決方針,解决方向,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:29,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:29,판단 실패,Judgment Failed,判断失敗,判断失败,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:290,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:290,裁判官倾向,Judge Disposition,裁判官傾向,法官倾向,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:291,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:291,获得称号,Titles Earned,獲得称号,获得称号,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:293,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:293,重新判决,Redo Verdict,判決をやり直す,重新裁决,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:293,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:293,< 上一步,< Previous,< 前へ,< 上一步,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:293,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:293,下一步 >,Next >,次へ >,下一步 >,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:293,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:293,返回首页,Home,ホームへ,返回首页,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:294,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:294,稳定,Stable,安定,稳定,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:296,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:296,正在撰写后日谈...,Writing the epilogue...,後日談を作成しています...,正在撰写后日谈...,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:297,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:297,没有后日谈数据。,No epilogue data available.,後日談データがありません。,没有后日谈数据。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:298,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:298,不追加措施，遵照判决内容,Follow the verdict without further action,追加措置なしに判決内容に従うこと,不追加措施，遵照裁决内容,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:300,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:300,见习裁判官,Apprentice Judge,見習い裁判官,见习法官,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:307,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:307,认定为事实,Found as Fact,事実と判断,认定为事实,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:307,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:307,认定为虚假,Found False,虚偽と判断,认定为虚假,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:307,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:307,暂缓,Deferred,保留,暂缓,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:308,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:308,可强化倾向，请在我的信息中确认。,Disposition can be enhanced. Check My Info.,傾向を強化できます。マイ情報で確認してください。,可强化倾向。请在我的信息中确认。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:309,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:309,*各碎片可作为裁判官倾向成长材料使用。,*Each fragment can be used as growth material for Judge Disposition.,*各フラグメントは裁判官傾向の成長素材として使用できます。,*各碎片可作为法官倾向成长材料使用。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:310,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:310,第一次审判已经完成。随着案件增加，倾向会逐渐显现。,Your first trial is complete. Your disposition will become clearer as you take on more cases.,最初の裁判を終えました。事件を重ねるほど傾向が見えてきます。,第一次审判已经完成。随着案件增加，倾向会逐渐显现。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:32,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:32,부부,Couple,夫婦,夫妻,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:33,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:33,가족,Family,家族,家人,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:34,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:34,친구,Friend,友人,朋友,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:35,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:35,이웃,Neighbor,隣人,邻里,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:36,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:36,동업,Partnership,共同事業,合伙,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:37,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:37,직장,Workplace,職場,职场,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:38,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:38,직장,Workplace,職場,职场,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:39,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:39,세입자,Tenant,賃貸,租赁,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:40,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:40,세입자,Tenant,賃貸,租赁,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:404,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:404,提出された記録と供述,submitted records and statements,提出された記録と供述を,提交的记录与陈述,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:41,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:41,헤드라인,Headline,ヘッドライン,热点事件,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:413,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:413,提交的记录与陈述,submitted records and statements,提出された記録と供述を,提交的记录与陈述,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:42,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:42,온라인,Online,オンライン,线上,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:422,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:422,등 관련 자료를,and related materials,などの関連資料を,等相关资料,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:422,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:422,자료를,materials,資料を,资料,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:423,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:423,제출된 기록과 진술을,submitted records and statements,提出された記録と供述を,提交的记录与陈述,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:43,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:43,의료·교육,Healthcare & Education,医療・教育,医疗/教育,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:44,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:44,의료·교육,Healthcare & Education,医療・教育,医疗/教育,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:45,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:45,공공·제도,Public Systems,公共制度,公共制度,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:453,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:453,二人はすぐ連絡を取るよりも、まず残った記録をそれぞれ整理しました。,"Rather than contacting each other immediately, the two first sorted through their remaining records.",二人はすぐに連絡を取るよりも、まず残った記録をそれぞれ整理しました。,两人没有立刻联系，而是先各自整理尚未处理的记录。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:454,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:454,两人没有立刻联系，而是先各自整理尚未处理的记录。,"Rather than contacting each other immediately, the two first sorted through their remaining records.",二人はすぐに連絡を取るよりも、まず残った記録をそれぞれ整理しました。,两人没有立刻联系，而是先各自整理尚未处理的记录。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:455,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:455,두 사람은 먼저 연락하기보다 각자 남은 기록을 정리했습니다.,"Rather than contacting each other immediately, the two first sorted through their remaining records.",二人はすぐに連絡を取るよりも、まず残った記録をそれぞれ整理しました。,两人没有立刻联系，而是先各自整理尚未处理的记录。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:46,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:46,공공·제도,Public Systems,公共制度,公共制度,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:472,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:472,遅い警告も、本気ならもう一度説明されなければならない。,Even a late warning must be explained again if it was sincere.,遅れて届いた警告も、真心からならもう一度説明されるべきだ。,迟来的提醒若出于真心，也需要重新说明。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:472,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:472,確かめない心配は、すぐに非難へ変わる。,Unchecked concern easily turns into blame.,確認しない心配は、すぐ非難に変わる。,未经确认的担心，很容易变成指责。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:473,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:473,家族を守るという言葉も、事実の前では書き直される。,Even the words “protecting family” must be rewritten before the facts.,家族を守るという言葉も、事実の前では書き直される。,所谓守护家人，也必须在事实面前重新书写。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:473,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:473,隠した心は、結局もう一つの相続として残る。,Hidden feelings eventually remain as another inheritance.,隠した心は、結局もう一つの相続として残る。,隐藏的心意，终会成为另一份继承。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:474,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:474,語られなかった善意も、信頼の前では説明を要する。,Even unspoken goodwill needs an explanation before trust.,語られなかった善意も、信頼の前では説明を要する。,未说出口的善意，在信任面前也需要说明。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:474,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:474,沈黙は時に、嘘より長く疑いを残す。,Silence can leave suspicion longer than a lie.,沈黙は時に、嘘より長く疑いを残す。,沉默有时比谎言更久地留下怀疑。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:475,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:475,責任を語ってから、関係は次の言葉を探し始める。,Only after naming responsibility can a relationship find its next words.,責任を語ってから、関係は次の言葉を探し始める。,说清责任之后，关系才找得到下一句话。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:475,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:475,確かめない確信は、法廷の外でも傷になる。,Conviction without confirmation leaves wounds even beyond the courtroom.,確かめない確信は、法廷の外でも傷になる。,未经确认的确信，在法庭之外也会留下伤口。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:478,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:478,迟来的提醒若是真心，也需要重新说明。,Even a late warning must be explained again if it was sincere.,遅れて届いた警告も、真心からならもう一度説明されるべきだ。,迟来的提醒若出于真心，也需要重新说明。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:478,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:478,未经确认的担心，很容易变成指责。,Unchecked concern easily turns into blame.,確認しない心配は、すぐ非難に変わる。,未经确认的担心，很容易变成指责。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:479,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:479,所谓守护家人，也必须在事实面前重新书写。,Even the words “protecting family” must be rewritten before the facts.,家族を守るという言葉も、事実の前では書き直される。,所谓守护家人，也必须在事实面前重新书写。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:479,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:479,隐藏的心意，终会成为另一份继承。,Hidden feelings eventually remain as another inheritance.,隠した心は、結局もう一つの相続として残る。,隐藏的心意，终会成为另一份继承。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:48,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:48,일반,Common,一般,普通,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:48,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:48,희귀,Rare,希少,稀有,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:48,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:48,영웅,Epic,エピック,史诗,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:48,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:48,전설,Legendary,伝説,传奇,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:480,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:480,未说出口的善意，在信任面前也需要说明。,Even unspoken goodwill needs an explanation before trust.,語られなかった善意も、信頼の前では説明を要する。,未说出口的善意，在信任面前也需要说明。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:480,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:480,沉默有时比谎言更久地留下怀疑。,Silence can leave suspicion longer than a lie.,沈黙は時に、嘘より長く疑いを残す。,沉默有时比谎言更久地留下怀疑。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:481,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:481,说清责任之后，关系才找得到下一句话。,Only after naming responsibility can a relationship find its next words.,責任を語ってから、関係は次の言葉を探し始める。,说清责任之后，关系才找得到下一句话。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:481,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:481,未经确认的确信，在法庭之外也会留下伤口。,Conviction without confirmation leaves wounds even beyond the courtroom.,確かめない確信は、法廷の外でも傷になる。,未经确认的确信，在法庭之外也会留下伤口。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:483,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:483,늦은 경고도 진심이면 다시 설명되어야 한다.,Even a late warning must be explained again if it was sincere.,遅れて届いた警告も、真心からならもう一度説明されるべきだ。,迟来的提醒若出于真心，也需要重新说明。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:483,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:483,확인하지 않은 걱정은 쉽게 비난이 된다.,Unchecked concern easily turns into blame.,確認しない心配は、すぐ非難に変わる。,未经确认的担心，很容易变成指责。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:484,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:484,가족을 지킨다는 말도 사실 앞에서 다시 써야 한다.,Even the words “protecting family” must be rewritten before the facts.,家族を守るという言葉も、事実の前では書き直される。,所谓守护家人，也必须在事实面前重新书写。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:484,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:484,숨긴 마음은 결국 다른 상속으로 남는다.,Hidden feelings eventually remain as another inheritance.,隠した心は、結局もう一つの相続として残る。,隐藏的心意，终会成为另一份继承。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:485,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:485,말하지 않은 선의도 믿음 앞에서는 설명이 필요하다.,Even unspoken goodwill needs an explanation before trust.,語られなかった善意も、信頼の前では説明を要する。,未说出口的善意，在信任面前也需要说明。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:485,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:485,침묵은 때로 거짓보다 오래 의심을 남긴다.,Silence can leave suspicion longer than a lie.,沈黙は時に、嘘より長く疑いを残す。,沉默有时比谎言更久地留下怀疑。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:486,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:486,책임을 말한 뒤에야 관계는 다음 문장을 찾는다.,Only after naming responsibility can a relationship find its next words.,責任を語ってから、関係は次の言葉を探し始める。,说清责任之后，关系才找得到下一句话。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:486,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:486,확인 없는 확신은 법정 밖에서도 상처가 된다.,Conviction without confirmation leaves wounds even beyond the courtroom.,確かめない確信は、法廷の外でも傷になる。,未经确认的确信，在法庭之外也会留下伤口。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:50,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:50,판단 보류,Judgment Deferred,判断保留,暂缓判断,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_result_resultCopy.ts_line:51,hardcoded_source_literal,src/components/pc/result/resultCopy.ts,,line:51,사실로 판단,Found as Fact,事実と判断,认定为事实,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
