id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_0_.messages_0_.sender,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[0].messages[0].sender,송○○,Song ○○,ソン○○,宋○○,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_0_.messages_0_.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[0].messages[0].text,"태윤아, 결혼 준비 잘 되고 있지?","Tae-yun, wedding preparations are going well, right?",テユン、結婚準備は順調だよな？,泰允，婚礼准备得还顺利吧？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_0_.messages_1_.sender,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[0].messages[1].sender,김○○,Kim ○○,キム○○,金○○,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_0_.messages_1_.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[0].messages[1].text,"네, 아버님. 다은이랑 잘 준비하고 있습니다.","Yes, sir. Da-eun and I are preparing well.",はい、お父様。ダウンと一緒に準備しています。,是的，伯父。我和多恩正在好好准备。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_0_.messages_2_.sender,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[0].messages[2].sender,송○○,Song ○○,ソン○○,宋○○,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_0_.messages_2_.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[0].messages[2].text,부탁하기 좀 조심스러운 일이 하나 있는데,There is something I feel a bit cautious asking for.,少し頼みにくいことが一つあるんだが,有件事开口拜托有点谨慎,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_0_.messages_3_.sender,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[0].messages[3].sender,김○○,Kim ○○,キム○○,金○○,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_0_.messages_3_.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[0].messages[3].text,어떤 일이세요?,What is it?,どのようなことでしょうか？,是什么事？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_0_.messages_4_.sender,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[0].messages[4].sender,송○○,Song ○○,ソン○○,宋○○,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_0_.messages_4_.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[0].messages[4].text,아직 다은이한테 말하기는 애매해서. 시간 괜찮을 때 짧게 통화할 수 있나?,It is still awkward to tell Da-eun. Could we have a brief call when you have time?,まだダウンに話すには微妙でね。都合のいい時に少し電話できるか？,现在还不太方便告诉多恩。你有空时能简短通个电话吗？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_1_.header,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[1].header,송○○ ↔ 김태○ 문자 — 2026.03.01,Song ○○ ↔ Kim Tae-○ Texts — 2026.03.01,ソン○○ ↔ キム・テ○ メッセージ — 2026.03.01,宋○○ ↔ 金泰○ 短信 — 2026.03.01,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_1_.label,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[1].label,2쪽 금전성 부탁,Page 2: Money-Related Request,2ページ 金銭性の依頼,第2页：金钱性请求,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_1_.messages_0_.sender,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[1].messages[0].sender,송○○,Song ○○,ソン○○,宋○○,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_1_.messages_0_.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[1].messages[0].text,어제 말한 건 그냥 개인 부탁이야. 결혼 전에 잠깐만 도와주면 바로 정리할 수 있어.,"What I mentioned yesterday was just a personal favor. If you help me briefly before the wedding, I can settle it right away.",昨日話したのは、ただの個人的な頼みだ。結婚前に少しだけ助けてくれれば、すぐ片づけられる。,昨天说的只是个人请求。婚前稍微帮一下，我马上就能处理好。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_1_.messages_1_.sender,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[1].messages[1].sender,김태○,Kim Tae-○,キム・テ○,金泰○,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_1_.messages_1_.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[1].messages[1].text,도와드린다는 게 돈 말씀인가요?,"By “help,” do you mean money?",助けるというのは、お金のことですか？,您说的帮忙，是指钱吗？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_1_.messages_2_.sender,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[1].messages[2].sender,송○○,Song ○○,ソン○○,宋○○,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_1_.messages_2_.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[1].messages[2].text,크게 부담 줄 생각은 없어. 급한 데만 막으면 금방 돌려줄 수 있다.,"I don’t intend to burden you much. I just need to cover the urgent part, and I can return it soon.",大きな負担をかけるつもりはない。急ぎの分だけ塞げば、すぐ返せる。,我不想给你太大负担。只要先堵上急用，很快就能还。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_1_.messages_3_.sender,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[1].messages[3].sender,김태○,Kim Tae-○,キム・テ○,金泰○,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_1_.messages_3_.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[1].messages[3].text,다은이에게도 말씀하신 건가요?,Have you told Da-eun as well?,ダウンにも話しましたか？,您也跟多恩说了吗？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_1_.messages_4_.sender,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[1].messages[4].sender,송○○,Song ○○,ソン○○,宋○○,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_1_.messages_4_.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[1].messages[4].text,걱정할까 봐 아직은 안 했다. 괜히 일 키우고 싶지 않아서 그래.,"Not yet, because she might worry. I don’t want to make this bigger than it needs to be.",心配すると思って、まだ話していない。余計に事を大きくしたくないんだ。,怕她担心，所以还没说。我不想无端把事情闹大。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_2_.header,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[2].header,송다은 아버지 ↔ 김태윤 문자 — 2026.03.02,Song Da-eun’s Father ↔ Kim Tae-yun Texts — 2026.03.02,ソン・ダウンの父 ↔ キム・テユン メッセージ — 2026.03.02,宋多恩父亲 ↔ 金泰允 短信 — 2026.03.02,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_2_.label,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[2].label,3쪽 금액과 비밀 요청,Page 3: Amount and Confidential Request,3ページ 金額と秘密の依頼,第3页：金额与保密请求,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_2_.messages_0_.sender,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[2].messages[0].sender,송다은 아버지,Song Da-eun’s father,ソン・ダウンの父,宋多恩父亲,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_2_.messages_0_.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[2].messages[0].text,사위 될 사람이면 이 정도는 믿어야지. 3천만 원만 잠깐 도와줘.,"If you’re going to be my son-in-law, you should trust me this much. Just help me with ₩30M for a short while.","婿になる人なら、このくらいは信じてくれ。3,000万ウォンだけ少し助けてくれ。",要成为女婿的人，这点总该相信吧。暂时帮我3000万韩元。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_2_.messages_1_.sender,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[2].messages[1].sender,김태윤,Kim Tae-yun,キム・テユン,金泰允,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_2_.messages_1_.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[2].messages[1].text,3천만 원은 바로 결정하기 어렵습니다.,₩30M is difficult to decide right away.,"3,000万ウォンはすぐには決められません。",3000万韩元很难马上决定。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_2_.messages_2_.sender,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[2].messages[2].sender,송다은 아버지,Song Da-eun’s father,ソン・ダウンの父,宋多恩父亲,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_2_.messages_2_.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[2].messages[2].text,2달이면 갚을 수 있어. 사업 자금이 급해서 그래.,I can pay it back in two months. I just need urgent business funds.,2か月あれば返せる。事業資金が急ぎなんだ。,两个月就能还。只是生意资金很急。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_2_.messages_3_.sender,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[2].messages[3].sender,김태윤,Kim Tae-yun,キム・テユン,金泰允,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_2_.messages_3_.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[2].messages[3].text,다은이랑 상의해야 할 것 같습니다.,I think I should discuss this with Da-eun.,ダウンと相談する必要がありそうです。,我觉得需要和多恩商量。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_2_.messages_4_.sender,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[2].messages[4].sender,송다은 아버지,Song Da-eun’s father,ソン・ダウンの父,宋多恩父亲,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_2_.messages_4_.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[2].messages[4].text,다은이한테는 아직 말하지 마. 걱정시키기 싫으니까.,Don’t tell Da-eun yet. I don’t want to worry her.,ダウンにはまだ言わないでくれ。心配させたくないから。,先别告诉多恩。我不想让她担心。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.chat.pages_2_.messages_5_.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.chat.pages[2].messages[5].text,김태윤 — 읽음,Kim Tae-yun — Read,キム・テユン — 既読,金泰允 — 已读,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.meta.legalLabel,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.meta.legalLabel,적법,Legal,適法,合法,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.meta.name,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.meta.name,송다은 아버지 문자,Text from Song Da-eun’s Father,ソン・ダウンの父からのメッセージ,宋多恩父亲短信,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.meta.sourceLabel,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.meta.sourceLabel,최수민 측,Choi Su-min’s side,チェ・スミン側,崔秀敏一方,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.meta.stageLabel,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.meta.stageLabel,3단계 — 금액과 비밀 요청,Stage 3 — Amount and Confidential Request,第3段階 — 金額と秘密の依頼,第3阶段 — 金额与保密请求,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-5_.viewerDataByStage.3.meta.trustLabel,case_surface_content,src/data/cases/generated,friend-01,evidence[e-5].viewerDataByStage.3.meta.trustLabel,보통,Medium,通常,普通,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.description,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].description,최수민이 송다은 아버지에게 몇백만 원 단위로 세 차례 보낸 송금 기록과 차용증. 일부 상환 뒤 연락이 끊긴 흐름이 쟁점이다.,Transfer records and an IOU showing that Choi Su-min sent Song Da-eun’s father several million won three times. The issue is the flow in which contact stopped after partial repayment.,チェ・スミンがソン・ダウン父に数百万ウォン単位で３回送った送金記録と借用書。一部返済後連絡が切れた流れが争点だ。,崔秀敏向宋多恩父亲发送了3次百万韩元的汇款和欠条记录。问题是部分还款后失去联系。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.investigationResults.check_metadata,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].investigationResults.check_metadata,"차용증과 일부 상환 내역이 붙어 있지만, 두 차례 소액 상환 뒤 추가 상환과 연락이 끊긴다.","The IOU and partial repayment details are attached, but after two small repayments, further repayment and contact stop.",借用書と一部の返済内訳がついているが、２回少額の返済後、追加の返済と連絡が切れる。,附有欠条和部分还款明细，但两次小额还款后，进一步还款和联系就断绝了。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.investigationResults.request_original,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].investigationResults.request_original,최수민 계좌에서 송씨 성 수취인에게 몇백만 원 단위 송금이 세 차례 이체된 내역이 확인된다.,The records confirm three transfers of several million won each from Choi Su-min’s account to a recipient with the surname Song.,チェ・スミン口座でソン氏性受取人に数百万ウォン単位送金が３回振り込まれた内訳が確認される。,据证实，崔秀敏的账户上曾有3次向宋某的收款人转账数百万韩元的资金。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.investigationResults.restore_context,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].investigationResults.restore_context,상환이 끊긴 시점과 과거 손절 직전 카톡을 함께 보면 최수민이 송다은에게 말하지 못한 이유를 물어볼 근거가 생긴다.,Reading the point where repayment stopped together with the KakaoTalk chat just before the old fallout gives grounds to ask why Choi Su-min could not tell Song Da-eun.,返済が切れた時点と過去の絶交直前にカトクを一緒に見るとチェ・スミンがソン・ダウンに話せなかった理由を尋ねる根拠が生じる。,如果我们看看过去还款被切断的时间和断交前的KakaoTalk消息，我们就有理由问为什么崔秀敏没有告诉宋多恩。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.investigationStages_0_.label,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].investigationStages[0].label,송금확인,Transfer Check,送金確認,确认汇款,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.investigationStages_0_.question.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].investigationStages[0].question.text,세 차례 송금이 실제로 나간 내역입니까?,Are these records of three actual outgoing transfers?,３回送金が実際に出てきた履歴ですか？,这三笔转账真的完成了吗？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.investigationStages_1_.label,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].investigationStages[1].label,상환대조,Repayment Comparison,返済対照,还款比较,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.investigationStages_1_.question.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].investigationStages[1].question.text,차용증과 일부 상환 내역을 대조해 주십시오.,Please compare the IOU with the partial repayment records.,借用書と一部の返済履歴を対照してください。,请将部分还款详情与欠条进行比较。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.investigationStages_1_.unlockHint,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].investigationStages[1].unlockHint,이체 내역을 더 보면 차용증과 일부 상환 기록이 함께 보입니다.,Viewing more of the transfer details shows the IOU and partial repayment records together.,振替履歴をさらに見ると、借入証と一部の返済記録が一緒に見えます。,如果你进一步查看转账记录，你会看到一张欠条和一些还款记录。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.investigationStages_2_.label,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].investigationStages[2].label,침묵추궁,Silence Questioning,沈黙追宮,无声的询问,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.investigationStages_2_.question.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].investigationStages[2].question.text,상환이 끊긴 뒤 최수민이 왜 침묵했는지 물어 주십시오.,Please ask why Choi Su-min stayed silent after repayment stopped.,返済が終わった後、チェ・スミンがなぜ沈黙したのか尋ねてください。,请问崔秀敏在还款被切断后为何保持沉默？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.investigationStages_2_.unlockHint,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].investigationStages[2].unlockHint,상환이 끊긴 흐름을 대조하면 과거 손절의 이유를 물을 수 있습니다.,Comparing the flow after repayment stopped allows you to ask why the old friendship ended.,返済が切れた流れを照合すると、過去の手折りの理由を尋ねることができます。,通过对比还款中断的流程，我们可以询问过去断交的原因。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.meta.legalLabel,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].meta.legalLabel,적법,Legal,適法,合法,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.meta.name,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].meta.name,과거 송금 기록,Past Transfer Records,過去の送金記録,过往转账记录,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.meta.sourceLabel,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].meta.sourceLabel,기관,Institution,機関,机构,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.meta.stageLabel,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].meta.stageLabel,초기 공개,Initially Revealed,初期公開,初始公开,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.meta.trustLabel,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].meta.trustLabel,보통,Medium,通常,普通,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.name,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].name,과거 송금 기록과 차용증,Past Transfers and IOU,過去の送金記録と借用書,过往转账记录与借条,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.partyContext.a.implication,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].partyContext.a.implication,송다은이 아버지의 과거 자금 문제를 몰랐음을 확인한다.,Confirm that Song Da-eun did not know about her father’s past money issue.,ソン・ダウンが父親の過去の資金問題を知らなかったことを確認する。,据证实，宋多恩并不知道父亲过去经济问题。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.partyContext.a.questionAngle,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].partyContext.a.questionAngle,아버지가 최수민 씨에게 돈을 빌린 적이 있다는 사실을 알고 있었습니까?,Did you know your father had borrowed money from Ms. Choi Su-min?,父がチェ・スミンさんにお金を借りたことがあることを知っていましたか？,你知道你父亲曾经向崔秀敏借过钱吗？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.partyContext.b.implication,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].partyContext.b.implication,침묵의 대가를 확인한다.,Confirm the cost of the silence.,沈黙の対価を確認する。,看看沉默的代价。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-6_.partyContext.b.questionAngle,case_surface_content,src/data/cases/generated,friend-01,evidence[e-6].partyContext.b.questionAngle,왜 이 사실을 송다은 씨에게 끝까지 숨겼습니까?,Why did you hide this from Ms. Song Da-eun until the end?,なぜこの事実をソン・ダウンさんに最後まで隠したのですか？,为什么到最后才向宋多恩隐瞒这个事实呢？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
