id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_0_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[0].typeLabel,방문,,訪問,访问,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_1_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[1].duration,1시간 40분,,1時間40分,1小时40分钟,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_1_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[1].target,윤정후,,ユン・ジョンフ,尹正厚,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_1_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[1].typeLabel,방문,,訪問,访问,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_10_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[10].duration,30분,,30分,30分钟,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_10_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[10].target,윤태성,,ユン・テソン,尹泰成,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_10_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[10].typeLabel,방문,,訪問,访问,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_11_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[11].duration,40분,,40分,40分钟,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_11_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[11].target,윤정후 + 공증인 + 증인 2명,,ユン・ジョンフ+公証人+証人2人,Jeonghoo Yoon + 公证人 + 2 名见证人,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_11_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[11].typeLabel,공증,,公証,公证,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_2_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[2].duration,45분,,45分,45分钟,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_2_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[2].target,윤태성,,ユン・テソン,尹泰成,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_2_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[2].typeLabel,방문,,訪問,访问,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_3_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[3].duration,3시간 20분,,3時間20分,3小时20分钟,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_3_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[3].target,윤정후,,ユン・ジョンフ,尹正厚,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_3_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[3].typeLabel,방문,,訪問,访问,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_4_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[4].duration,2시간,,2時間,2小时,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_4_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[4].target,윤정후,,ユン・ジョンフ,尹正厚,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_4_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[4].typeLabel,방문,,訪問,访问,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_5_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[5].target,담당 요양보호사 교체 (최○○ → 박○○),,担当療養保護者の交換（チェ○○→パク○○）,更换负责护理员（崔○○→朴○○）,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_5_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[5].typeLabel,변경,,変更,改变,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_6_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[6].duration,4시간,,4時間,4小时,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_6_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[6].target,윤정후,,ユン・ジョンフ,尹正厚,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_6_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[6].typeLabel,방문,,訪問,访问,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_7_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[7].duration,2시간 30분,,2時間30分,2小时30分钟,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_7_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[7].target,윤정후,,ユン・ジョンフ,尹正厚,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_7_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[7].typeLabel,방문,,訪問,访问,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_8_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[8].duration,1시간,,1時間,1小时,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_8_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[8].target,윤정후 + 공증인,,ユン・ジョンフ+公証人,Jeonghoo Yoon + 公证人,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_8_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[8].typeLabel,동행,,同行,陪伴,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_9_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[9].duration,3시간,,3時間,3小时,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_9_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[9].target,윤정후,,ユン・ジョンフ,尹正厚,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.log.rows_9_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.log.rows[9].typeLabel,방문,,訪問,访问,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.meta.legalLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.meta.legalLabel,적법,,適法,合法性,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.meta.name,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.meta.name,요양원 방문기록,Nursing home visit records,療養院訪問記録,疗养院探访记录,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.meta.sourceLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.meta.sourceLabel,기관,,機関,器官,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.meta.stageLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.meta.stageLabel,3단계 — 전체 공개,,ステップ3 - 完全に公開,第 3 步 — 公开披露,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerData.meta.trustLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerData.meta.trustLabel,높음,,高い,高度,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.note,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.note,차남의 방문 시간이 10월 초부터 길어진다. 돌봄 때문인지 서류 논의 때문인지는 이 단계만으로 단정하기 어렵다.,,次男の訪問時間が10月初めから長くなる。世話のためか書類の議論のためかはこの段階だけで断定するのが難しい。,从十月初开始，二儿子的来访时间变得更长。仅凭现阶段很难判断是由于护理还是文件讨论所致。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_0_.date,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[0].date,09월 초,,09月上旬,九月初,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_0_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[0].duration,1~2시간대,,1～2時間帯,1~2小时,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_0_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[0].target,차남 ○○○,,次男○○○,二儿子○○○,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_0_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[0].typeLabel,방문,,訪問,访问,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_1_.date,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[1].date,09월 중순,,09月中旬,九月中旬,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_1_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[1].duration,1~2시간대,,1～2時間帯,1~2小时,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_1_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[1].target,차남 ○○○,,次男○○○,二儿子○○○,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_1_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[1].typeLabel,방문,,訪問,访问,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_2_.date,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[2].date,09월 말,,09月末,九月下旬,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_2_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[2].duration,1시간 미만,,1時間未満,不到1小时,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_2_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[2].target,장남 ○○○,,長男○○○,长子 ○○○,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_2_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[2].typeLabel,방문,,訪問,访问,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_3_.date,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[3].date,10월 초,,10月上旬,十月初,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_3_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[3].duration,3시간대,,3時間帯,3个时区,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_3_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[3].target,차남 ○○○,,次男○○○,二儿子○○○,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_3_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[3].typeLabel,방문,,訪問,访问,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_4_.date,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[4].date,10월 초,,10月上旬,十月初,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_4_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[4].duration,2시간대,,2時間帯,2时区,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_4_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[4].target,차남 ○○○,,次男○○○,二儿子○○○,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.log.rows_4_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.log.rows[4].typeLabel,방문,,訪問,访问,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.meta.legalLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.meta.legalLabel,적법,,適法,合法性,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.meta.name,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.meta.name,요양원 방문기록,Nursing home visit records,療養院訪問記録,疗养院探访记录,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.meta.redactions_0,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.meta.redactions[0],방문자 실명 일부,,訪問者の実名の一部,访客真实姓名的一部分,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.meta.redactions_1,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.meta.redactions[1],정확한 날짜 일부,,正確な日付の一部,一些确切的日期,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.meta.sourceLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.meta.sourceLabel,기관,,機関,器官,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.meta.stageLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.meta.stageLabel,1단계 — 방문 빈도 일부,,ステップ1 - 訪問頻度の一部,第 1 步——一定的访问频率,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.1.meta.trustLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.1.meta.trustLabel,높음,,高い,高度,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.note,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.note,"공증 전 3주 동안 방문 빈도, 담당자 교체, 공증인 동행 항목이 같은 기간에 모인다. 아직 방문 목적 자체는 확정되지 않는다.",,公証前3週間の訪問頻度、担当者の交換、公証人の同行項目が同じ期間に集まる。まだ訪問目的自体は確定していない。,公证前三周内，同期收集走访次数、更换负责人、陪同公证员情况。此次访问的目的尚未得到证实。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_0_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[0].duration,2시간 10분,,2時間10分,2小时10分钟,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_0_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[0].target,윤정후,,ユン・ジョンフ,尹正厚,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_0_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[0].typeLabel,방문,,訪問,访问,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_1_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[1].duration,1시간 40분,,1時間40分,1小时40分钟,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_1_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[1].target,윤정후,,ユン・ジョンフ,尹正厚,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_1_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[1].typeLabel,방문,,訪問,访问,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_2_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[2].duration,45분,,45分,45分钟,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_2_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[2].target,윤태성,,ユン・テソン,尹泰成,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_2_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[2].typeLabel,방문,,訪問,访问,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_3_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[3].duration,3시간 20분,,3時間20分,3小时20分钟,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_3_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[3].target,윤정후,,ユン・ジョンフ,尹正厚,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_3_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[3].typeLabel,방문,,訪問,访问,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_4_.duration,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[4].duration,2시간,,2時間,2小时,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_4_.target,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[4].target,윤정후,,ユン・ジョンフ,尹正厚,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_evidence_e-2_.viewerDataByStage.2.log.rows_4_.typeLabel,case_surface_content,src/data/cases/generated,family-01,evidence[e-2].viewerDataByStage.2.log.rows[4].typeLabel,방문,,訪問,访问,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
