id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_late_.variants_dc-1-b-q2-late-v2_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|late].variants[dc-1-b-q2-late-v2].text,저는 읽어드린 사람이 아니라 방향을 잡은 사람이었습니다. 그 순간부터 책임이 생겼습니다.,"If I am being honest with the court, your Honor, I accept it: the way I read those papers to her did influence the words she settled on. Your Honor, I will not hide behind partial answers any further.",この資料の前で、私が説明できる範囲を先に出します。 責任の範囲はお引き受けし、決定的な事情はまだ控えます。 必要な範囲は揃え直してお出しします。,我生命最后几年的文件，我生命最后几年的文件，我生命最后几年的文件，我生命最后几年的文件。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_late_.variants_dc-1-b-q2-late-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|late].variants[dc-1-b-q2-late-v3].behaviorHint,담담한 표정이 무너지지 않지만 숨이 길어진다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_late_.variants_dc-1-b-q2-late-v3_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|late].variants[dc-1-b-q2-late-v3].text,어머니가 망설일 때마다 제가 결론 쪽으로 끌고 갔습니다. 도움이라고 부르기엔 선을 넘었습니다.,"Speaking plainly to the bench, your Honor, I accept it: the way I read those papers to her did influence the words she settled on. I would rather speak plainly here than go back to qualifying my words.",この問いには、私が直接した行為に絞って答えます。 必要な範囲だけ、ここでお伝えします。 裁判官のご判断にこの応答を加えていただきます。,请允许我说明，关于生命的最后几年论文，我的副本正在向公众公开的路上。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_late_.variants_dc-1-b-q2-late-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|late].variants[dc-1-b-q2-late-v4].behaviorHint,더 숨기지 않겠다는 듯 문장을 끝까지 잇는다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_late_.variants_dc-1-b-q2-late-v4_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|late].variants[dc-1-b-q2-late-v4].text,판단 능력이 완전히 없었다고 말하진 않겠습니다. 다만 그 빈틈을 제가 붙잡았습니다.,"Your Honor, I accept it: the way I read those papers to her did influence the words she settled on. What I did is on the record now, and I accept the weight of it.",この問いに対しては、私の側の応答から整えます。 背景の輪郭はお伝えしますが、決定的な部分は別の機会にします。 この資料の前で必要な部分を整えます。,关于我生命最后几年的论文，我的个人信息都包含在书中。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_late_.variants_dc-1-b-q2-late-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|late].variants[dc-1-b-q2-late-v5].behaviorHint,형 쪽을 보지 못한 채 책임을 인정한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_late_.variants_dc-1-b-q2-late-v5_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|late].variants[dc-1-b-q2-late-v5].text,"재판관님, 제가 어머니 의사를 확인했다기보다 제 방식으로 정리한 대목이 있습니다.","If I am being honest with the court, your Honor, I accept it: the way I read those papers to her did influence the words she settled on. I am not asking for a way around it; I am asking only that it be heard cleanly.",この資料の前で、私が説明できる範囲を先に出します。 責任の範囲はお引き受けし、決定的な事情はまだ控えます。 言葉の順序は記憶より記録を優先します。,我生命最后几年的文件，我生命最后几年的文件，我生命最后几年的文件，我生命最后几年的文件。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_late_.variants_dc-1-b-q2-late-v6_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|late].variants[dc-1-b-q2-late-v6].behaviorHint,서류에서 손을 떼고 재판관을 똑바로 본다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_late_.variants_dc-1-b-q2-late-v6_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|late].variants[dc-1-b-q2-late-v6].text,그날의 문서는 어머니 뜻과 제 판단이 섞인 결과입니다. 섞이게 만든 사람은 저입니다.,"Speaking plainly to the bench, your Honor, I accept it: the way I read those papers to her did influence the words she settled on. I will not pretend the procedure carries my responsibility for me.",この問いには、私が直接した行為に絞って答えます。 必要な範囲だけ、ここでお伝えします。 判断の前提を相手と同じ尺度で揃えます。,请允许我说明，关于生命的最后几年论文，我的副本正在向公众公开的路上。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_late_.variants_dc-1-b-q2-late-v7_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|late].variants[dc-1-b-q2-late-v7].behaviorHint,오래 참은 말을 한꺼번에 꺼내듯 이어 간다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_late_.variants_dc-1-b-q2-late-v7_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|late].variants[dc-1-b-q2-late-v7].text,제가 멈췄어야 할 때 멈추지 않았습니다. 절차를 마친다는 이유로 대신 결정했습니다.,"Your Honor, I accept it: the way I read those papers to her did influence the words she settled on. I will accept whatever follows from this admission.",この問いに対しては、私の側の応答から整えます。 背景の輪郭はお伝えしますが、決定的な部分は別の機会にします。 相手の説明とのずれは別の机に置きます。,关于我生命最后几年的论文，我的个人信息都包含在书中。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_late_.variants_dc-1-b-q2-late-v8_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|late].variants[dc-1-b-q2-late-v8].behaviorHint,말끝이 낮아지지만 핵심은 흐리지 않는다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_late_.variants_dc-1-b-q2-late-v8_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|late].variants[dc-1-b-q2-late-v8].text,"어머니가 이해하신 부분만 남겨야 했는데, 저는 이해하지 못한 부분까지 진행했습니다.","If I am being honest with the court, your Honor, I accept it: the way I read those papers to her did influence the words she settled on. My silence to this point was its own choice, and I will name it as such.",この資料の前で、私が説明できる範囲を先に出します。 責任の範囲はお引き受けし、決定的な事情はまだ控えます。 必要な部分の補足はこの先に続けます。,我生命最后几年的文件，我生命最后几年的文件，我生命最后几年的文件，我生命最后几年的文件。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_late_.variants_dc-1-b-q2-late-v9_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|late].variants[dc-1-b-q2-late-v9].behaviorHint,침묵 뒤에 가장 무거운 사실을 놓는다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_late_.variants_dc-1-b-q2-late-v9_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|late].variants[dc-1-b-q2-late-v9].text,도움의 선을 넘었다는 걸 이제 인정합니다. 그 선을 흐린 책임은 제게 있습니다.,"Speaking plainly to the bench, your Honor, I accept it: the way I read those papers to her did influence the words she settled on. Your Honor, what I am saying now is what I should have said from the start.",この問いには、私が直接した行為に絞って答えます。 必要な範囲だけ、ここでお伝えします。 責任の側面と説明の側面を分けてお出しします。,请允许我说明，关于生命的最后几年论文，我的副本正在向公众公开的路上。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v1].behaviorHint,말을 고르다 한 번 숨을 길게 내쉰다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v1_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v1].text,제가 문장을 읽고 순서를 잡았습니다. 어머니가 멈출 때마다 제가 다시 설명한 것도 맞습니다.,"I admit my readings may have shaped how she landed on certain words, even if that was not my intent. I have already conceded part of it; I am willing to go a little further if pressed.",この問いに対しては、私の側の応答から整えます。 動機の一部はお話ししますが、すべてではありません。 判断材料が不足しているのは私の側の問題です。,关于我生命最后几年的论文，我无法控制自己的生活。我是我父母的母亲，也是我父母的母亲。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v10_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v10].behaviorHint,흔들림을 숨기려 자세를 곧게 세운다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v10_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v10].text,"재판관님, 어머니 의사가 사라진 건 아니나 제 개입도 분명히 남았습니다.","I admit my readings may have shaped how she landed on certain words, even if that was not my intent. I am closer to the line than I was, and I will not pretend otherwise.",この問いに対しては、私の側の応答から整えます。 動機の一部はお話ししますが、すべてではありません。 この問いに対する私の応答はここまでです。,关于我生命最后几年的论文，我无法控制自己的生活。我是我父母的母亲，也是我父母的母亲。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v2].behaviorHint,책상 모서리를 천천히 문지르며 답한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v2_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v2].text,단순히 옆에 선 정도는 아니었습니다. 어느 부분을 봐야 하는지 제가 계속 짚었습니다.,"If I am being honest with the court, i admit my readings may have shaped how she landed on certain words, even if that was not my intent. I am not standing on my first answer the way I was; I see where the gap is.",この資料の前で、私が説明できる範囲を先に出します。 この線までは認めますが、それ以上は控えます。 必要な範囲は揃え直してお出しします。,关于这一点，关于生命的最后几年Paper，我和我的朋友并不亲近。我不是朋友。我是一名家长。我是一名家长。我和我的家人不熟悉。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v3].behaviorHint,핵심에 이르면 시선을 피하지 않는다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v3_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v3].text,"어머니 뜻이 남아 있었다고 믿었지만, 절차의 속도와 방향은 제가 많이 잡았습니다.","Speaking plainly to the bench, i admit my readings may have shaped how she landed on certain words, even if that was not my intent. I will allow that my earlier version did not cover the whole shape of it.",この問いには、私が直接した行為に絞って答えます。 半分は申し上げ、残りはまだ私の中にあります。 裁判官のご判断にこの応答を加えていただきます。,请允许我说明，关于最后几年的生活论文，我不对我的生意负责。我是一名家长。我是一名家长。我是一名家长。我是政府成员。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v4].behaviorHint,낮은 목소리지만 인정 대목은 또렷하다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v4_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v4].text,도움과 결정의 경계가 흐려졌습니다. 저는 그 흐림을 알면서도 멈추지 않았습니다.,"I admit my readings may have shaped how she landed on certain words, even if that was not my intent. There is more I can admit, and I am close to laying it out plainly.",この問いに対しては、私の側の応答から整えます。 動機の一部はお話ししますが、すべてではありません。 この資料の前で必要な部分を整えます。,关于我生命最后几年的论文，我无法控制自己的生活。我是我父母的母亲，也是我父母的母亲。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v5].behaviorHint,짧게 끊어 말하다가 이유에서 길어진다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v5_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v5].text,어머니가 고개를 끄덕이면 저는 그걸 동의로 받아들였습니다. 너무 쉽게 해석한 부분이 있습니다.,"If I am being honest with the court, i admit my readings may have shaped how she landed on certain words, even if that was not my intent. I will not pretend the partial answer is the whole answer anymore.",この資料の前で、私が説明できる範囲を先に出します。 この線までは認めますが、それ以上は控えます。 言葉の順序は記憶より記録を優先します。,关于这一点，关于生命的最后几年Paper，我和我的朋友并不亲近。我不是朋友。我是一名家长。我是一名家长。我和我的家人不熟悉。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v6_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v6].behaviorHint,형 쪽을 보려다 다시 재판관을 본다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v6_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v6].text,제가 읽는 방식에 따라 어머니가 따라오셨습니다. 그러니 제 영향이 없었다고 할 수 없습니다.,"Speaking plainly to the bench, i admit my readings may have shaped how she landed on certain words, even if that was not my intent. I see the line between what I said and what I did, and I will not cling to the gap.",この問いには、私が直接した行為に絞って答えます。 半分は申し上げ、残りはまだ私の中にあります。 判断の前提を相手と同じ尺度で揃えます。,请允许我说明，关于最后几年的生活论文，我不对我的生意负责。我是一名家长。我是一名家长。我是一名家长。我是政府成员。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v7_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v7].behaviorHint,감정을 눌러 두며 책임 단어를 피하지 않는다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v7_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v7].text,그날 저는 지키는 사람처럼 굴었지만 실제로는 진행자에 가까웠습니다. 그 점은 인정합니다.,"I admit my readings may have shaped how she landed on certain words, even if that was not my intent. I am ready to widen what I have already conceded if the court wants the whole picture.",この問いに対しては、私の側の応答から整えます。 動機の一部はお話ししますが、すべてではありません。 相手の説明とのずれは別の机に置きます。,关于我生命最后几年的论文，我无法控制自己的生活。我是我父母的母亲，也是我父母的母亲。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v8_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v8].behaviorHint,문장 끝마다 잠깐 멈추며 범위를 조정한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v8_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v8].text,"어머니가 이해하신 부분도 있었지만, 제가 빈칸을 메운 부분도 있었습니다.","If I am being honest with the court, i admit my readings may have shaped how she landed on certain words, even if that was not my intent. I am not retreating to my early answer; I see why it does not hold.",この資料の前で、私が説明できる範囲を先に出します。 この線までは認めますが、それ以上は控えます。 必要な部分の補足はこの先に続けます。,关于这一点，关于生命的最后几年Paper，我和我的朋友并不亲近。我不是朋友。我是一名家长。我是一名家长。我和我的家人不熟悉。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v9_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v9].behaviorHint,기록을 떠올리듯 날짜 대신 순서를 짚는다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-1.b.q2_mid_.variants_dc-1-b-q2-mid-v9_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-1.b.q2|mid].variants[dc-1-b-q2-mid-v9].text,선은 제가 정해야 했는데 못 정했습니다. 도와드린다는 말로 계속 앞으로 밀었습니다.,"Speaking plainly to the bench, i admit my readings may have shaped how she landed on certain words, even if that was not my intent. I will let the court draw out what I have not yet said in full.",この問いには、私が直接した行為に絞って答えます。 半分は申し上げ、残りはまだ私の中にあります。 責任の側面と説明の側面を分けてお出しします。,请允许我说明，关于最后几年的生活论文，我不对我的生意负责。我是一名家长。我是一名家长。我是一名家长。我是政府成员。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v1].behaviorHint,대답 전 한 박자 멈추고 서류 끝을 본다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v1_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v1].text,최종 서류가 제 손을 거친 건 맞습니다. 다만 그걸 제 이익을 위한 숫자로만 보진 않았습니다.,I do not deny that the notarised version differs from an earlier draft; the difference had a reason. I would rather hold back the rest of the story until the court is ready to hear it cleanly.,この問いに対しては、私の側の応答から整えます。 表面の部分はお伝えできても、その奥はまだ控えます。 判断材料が不足しているのは私の側の問題です。,关于这一份简短的遗嘱，我整理了。母亲口中的方向是清楚的，文字这一面我帮忙落笔。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v10_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v10].behaviorHint,끝까지 담담하게 말하려 애쓴다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v10_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v10].text,최종 제출은 제 책임입니다. 다만 그 책임의 이유까지 돈으로만 묶을 수는 없습니다.,I do not deny that the notarised version differs from an earlier draft; the difference had a reason. I would prefer to let this answer settle before I add anything more.,この問いに対しては、私の側の応答から整えます。 表面の部分はお伝えできても、その奥はまだ控えます。 この問いに対する私の応答はここまでです。,关于这一份简短的遗嘱，我整理了。母亲口中的方向是清楚的，文字这一面我帮忙落笔。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v2].behaviorHint,낮은 목소리로 인정 범위를 먼저 자른다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v2_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v2].text,같은 날 문서가 달라진 사실을 모른 척할 수는 없습니다. 저는 그 변화를 가볍게 여기지 않았습니다.,"If I am being honest with the court, i do not deny that the notarised version differs from an earlier draft; the difference had a reason. I am answering only what I am certain of right now; the rest will come in its own time.",この資料の前で、私が説明できる範囲を先に出します。 この時点ではここまでしか言えません。 必要な範囲は揃え直してお出しします。,简写为关于这一点，关于这一份遗嘱，我和我母亲、我家人、我家人、我家人等等的关系。文字这一面我帮忙落笔。这一点我不会再回避。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v3].behaviorHint,시선을 오래 피하지 않지만 말끝은 닫는다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v3_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v3].text,다시 낸 서류에 제 판단이 들어간 건 인정합니다. 하지만 이유를 한 줄로 말하긴 어렵습니다.,"Speaking plainly to the bench, i do not deny that the notarised version differs from an earlier draft; the difference had a reason. I do not want to overreach in this first pass at the question.",この問いには、私が直接した行為に絞って答えます。 判断はまだ整えている途中です。 裁判官のご判断にこの応答を加えていただきます。,缩写为请允许我说明，关于这一份遗嘱，我的遗嘱，我和我母亲的关系，我的家人，我的家人，我的家人等等。 至于人物，很难了解我的内心和想法。成为一名法官和法官对我来说很重要。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_dossier_.entries_dc-2.b.q1_early_.variants_dc-2-b-q1-early-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[dossier].entries[dc-2.b.q1|early].variants[dc-2-b-q1-early-v4].behaviorHint,손가락을 포개 쥔 채 조심스럽게 답한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
