id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.2.receipt_2_.items_0_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.2.receipt[2].items[0].name,컵라면 진라면매운맛,Cup Ramen Jin Ramyun Spicy Flavor,カップラーメンジンラーメン辛味,杯装拉面 金拉面 辣味,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.2.receipt_2_.items_1_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.2.receipt[2].items[1].name,삼각김밥 참치마요,Triangle Gimbap Tuna Mayo,三角キムパプマグロ,三角紫菜包饭金枪鱼蛋黄酱,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.2.receipt_2_.items_2_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.2.receipt[2].items[2].name,코카콜라 500ml,Coca Cola 500ml,コカコーラ500ml,可口可乐 500ml,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.2.receipt_2_.items_3_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.2.receipt[2].items[3].name,핫도그 클래식,hot dog classic,ホットドッグクラシック,热狗经典,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.2.receipt_2_.paymentMethod,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.2.receipt[2].paymentMethod,신한카드 (일시불) ****-3892,,新韓カード（一時払い）****-3892,新韩卡（一次性付款）****-3892,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.2.receipt_2_.storeAddr,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.2.receipt[2].storeAddr,서울 관악구 관악로 142,,ソウル冠岳区冠岳路142,首尔特别市冠岳区冠岳路142,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.2.receipt_2_.storeName,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.2.receipt[2].storeName,GS25 관악중앙점,,GS25冠岳中央店,GS25 冠岳中央店,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.2.receipt_3_.date,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.2.receipt[3].date,2026.02.05 (수) 16:12,,2026.02.05(水) 16:12,2026.02.05（周三）16:12,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.2.receipt_3_.items_0_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.2.receipt[3].items[0].name,미니 손거울,mini hand mirror,ミニハンドミラー,迷你手镜,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.2.receipt_3_.items_1_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.2.receipt[3].items[1].name,머리끈 세트,hair tie set,ヘアストラップセット,发带套装,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.2.receipt_3_.items_2_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.2.receipt[3].items[2].name,제도 샤프 0.5mm,Drafting Sharp 0.5mm,製図シャープ0.5mm,绘图尖 0.5mm,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.2.receipt_3_.items_3_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.2.receipt[3].items[3].name,스프링 노트 B5,Spring Note B5,スプリングノートB5,春天笔记B5,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.2.receipt_3_.paymentMethod,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.2.receipt[3].paymentMethod,신한카드 (일시불) ****-3892,,新韓カード（一時払い）****-3892,新韩卡（一次性付款）****-3892,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.2.receipt_3_.storeAddr,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.2.receipt[3].storeAddr,서울 관악구 봉천로 201 1F,,ソウル冠岳区奉川路201 1F,首尔特别市冠岳区凤川路201 1楼,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.2.receipt_3_.storeName,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.2.receipt[3].storeName,다이소 봉천점,,大荘奉天店,大创凤川店,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.meta.legalLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.meta.legalLabel,적법,,適法,合法性,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.meta.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.meta.name,영수증 묶음 5장,5 receipt packets,レシートバンドル5,5个收据包,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.meta.sourceLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.meta.sourceLabel,기관,,機関,器官,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.meta.stageLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.meta.stageLabel,3단계 — 전체 5장 (서점 포함),,ステップ3 - 全5枚（書店を含む）,第 3 阶段 — 所有 5 个章节（包括书店）,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.meta.trustLabel,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.meta.trustLabel,보통,,通常,通常,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_0_.date,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[0].date,2026.02.18 (화) 19:23,,2026.02.18(火) 19:23,2026.02.18（星期二）19:23,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_0_.items_0_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[0].items[0].name,빙그레 바나나맛우유,Binggrae Banana Flavored Milk,ビングレバナナ味ミルク,Binggrae 香蕉味牛奶,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_0_.items_1_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[0].items[1].name,삼각김밥 불고기,Samgak Gimbap Bulgogi,三角キンバップ焼肉,三角紫菜包饭烤肉,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_0_.items_2_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[0].items[2].name,핫식스 250ml,Hot Six 250ml,ホットシックス250ml,热六 250ml,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_0_.paymentMethod,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[0].paymentMethod,신한카드 (일시불) ****-3892,,新韓カード（一時払い）****-3892,新韩卡（一次性付款）****-3892,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_0_.storeAddr,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[0].storeAddr,서울 관악구 봉천로 234,,ソウル冠岳区奉川路234,首尔特别市冠岳区凤川路234,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_0_.storeName,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[0].storeName,CU 관악봉천점,,CU管楽奉天店,CU冠岳凤川分所,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_1_.date,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[1].date,2026.02.15 (토) 14:07,,2026.02.15(土) 14:07,2026年2月15日（周六）14:07,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_1_.items_0_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[1].items[0].name,에뛰드 픽싱틴트 #05,Etude Fixing Tint #05,エチュードフィクシングティント＃05,练习曲定色液 #05,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_1_.items_1_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[1].items[1].name,매직 헤어롤 32mm 세트,Magic Hair Roll 32mm Set,マジックヘアロール32mmセット,魔术发卷32毫米套装,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_1_.items_2_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[1].items[2].name,이니스프리 그린티씨드세럼,Innisfree Green Tea Seed Serum,イニスフリーグリーンティーシードセラム,悦诗风吟绿茶籽精华液,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_1_.items_3_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[1].items[3].name,쏘내추럴 코튼패드 80매,So Natural Cotton Pads 80 sheets,シューナチュラルコットンパッド80枚,So Natural 化妆棉 80 张,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_1_.paymentMethod,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[1].paymentMethod,신한카드 (일시불) ****-3892,,新韓カード（一時払い）****-3892,新韩卡（一次性付款）****-3892,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_1_.storeAddr,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[1].storeAddr,서울 관악구 봉천로 212 2F,,ソウル冠岳区奉川路212 2F,首尔特别市冠岳区凤川路212号2楼,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_1_.storeName,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[1].storeName,올리브영 봉천역점,,オリーブヤングボンチョン駅店,Olive Young 凤川站店,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_2_.date,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[2].date,2026.02.08 (토) 21:45,,2026.02.08(土) 21:45,2026.02.08（周六）21:45,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_2_.items_0_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[2].items[0].name,컵라면 진라면매운맛,Cup Ramen Jin Ramyun Spicy Flavor,カップラーメンジンラーメン辛味,杯装拉面 金拉面 辣味,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_2_.items_1_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[2].items[1].name,삼각김밥 참치마요,Triangle Gimbap Tuna Mayo,三角キムパプマグロ,三角紫菜包饭金枪鱼蛋黄酱,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_2_.items_2_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[2].items[2].name,코카콜라 500ml,Coca Cola 500ml,コカコーラ500ml,可口可乐 500ml,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_2_.items_3_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[2].items[3].name,핫도그 클래식,hot dog classic,ホットドッグクラシック,热狗经典,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_2_.paymentMethod,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[2].paymentMethod,신한카드 (일시불) ****-3892,,新韓カード（一時払い）****-3892,新韩卡（一次性付款）****-3892,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_2_.storeAddr,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[2].storeAddr,서울 관악구 관악로 142,,ソウル冠岳区冠岳路142,首尔特别市冠岳区冠岳路142,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_2_.storeName,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[2].storeName,GS25 관악중앙점,,GS25冠岳中央店,GS25 冠岳中央店,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_3_.date,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[3].date,2026.02.05 (수) 16:12,,2026.02.05(水) 16:12,2026.02.05（周三）16:12,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_3_.items_0_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[3].items[0].name,미니 손거울,mini hand mirror,ミニハンドミラー,迷你手镜,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_3_.items_1_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[3].items[1].name,머리끈 세트,hair tie set,ヘアストラップセット,发带套装,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_3_.items_2_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[3].items[2].name,제도 샤프 0.5mm,Drafting Sharp 0.5mm,製図シャープ0.5mm,绘图尖 0.5mm,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_3_.items_3_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[3].items[3].name,스프링 노트 B5,Spring Note B5,スプリングノートB5,春天笔记B5,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_3_.paymentMethod,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[3].paymentMethod,신한카드 (일시불) ****-3892,,新韓カード（一時払い）****-3892,新韩卡（一次性付款）****-3892,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_3_.storeAddr,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[3].storeAddr,서울 관악구 봉천로 201 1F,,ソウル冠岳区奉川路201 1F,首尔特别市冠岳区凤川路201 1楼,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_3_.storeName,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[3].storeName,다이소 봉천점,,大荘奉天店,大创凤川店,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_4_.date,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[4].date,2026.02.12 (수) 18:30,,2026.02.12(水) 18:30,2026年2月12日（周三）18:30,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_4_.items_0_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[4].items[0].name,중등 수학 1-1 기본+응용,Middle School Mathematics 1-1 Basic + Application,中等数学1-1基本+応用,初中数学1-1基础+应用,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_4_.items_1_.name,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[4].items[1].name,중학 국어 독해력 1단계,Middle school Korean reading comprehension level 1,中学国語読解力1段階,中学韩语阅读理解1级,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_4_.paymentMethod,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[4].paymentMethod,신한카드 (일시불) ****-3892,,新韓カード（一時払い）****-3892,新韩卡（一次性付款）****-3892,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_4_.storeAddr,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[4].storeAddr,서울 서초구 강남대로 465,,ソウル瑞草区江南大路465,首尔特别市瑞草区江南大路 465,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-1_.viewerDataByStage.3.receipt_4_.storeName,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-1].viewerDataByStage.3.receipt[4].storeName,교보문고 강남점,,京保文庫江南店,教保书店江南店,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-2_.description,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-2].description,매일 같은 좌표에 정차. 오피스텔 주소 확인. A가 B 차에서 확인.,Stop at the same coordinates every day. Check the officetel address. A checks in car B.,毎日同じ座標に停車。オフィステルの住所を確認してください。 AがB車で確認。,每天停在同一个坐标。检查办公室电话地址。 A检查B车。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-2_.investigationResults.check_metadata,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-2].investigationResults.check_metadata,좌표를 주소와 대조했다. 비슷한 시각에 같은 오피스텔로 반복 방문한 패턴이 드러난다.,,座標をアドレスと照合した。同じ時刻に同じオフィステルで繰り返し訪れたパターンが現れる。,将坐标与地址进行比较。揭示了在相似时间重复访问同一办公室的模式。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-2_.investigationResults.request_original,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-2].investigationResults.request_original,매일 비슷한 시각에 동일한 좌표로 이동한 흔적이 보인다.,,毎日同じ時刻に同じ座標に移動した跡が見えます。,每天都有在相似时间移动到同一坐标的痕迹。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-2_.investigationResults.restore_context,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-2].investigationResults.restore_context,한 가지 어긋난다. 외도로 보기에는 매번 체류 시간이 너무 짧다.,,一つずれます。外道で見るには毎回滞留時間が短すぎます。,一件事已经关闭。每次停留时间太短，不能算是外遇。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-2_.investigationStages_0_.label,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-2].investigationStages[0].label,기록확인,Check records,記録確認,检查记录,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-2_.investigationStages_0_.question.text,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-2].investigationStages[0].question.text,"이 GPS 기록, 본인 차 맞습니까?",Is this GPS log from your car?,このGPS記録、私の車は正しいですか？,这是您汽车上的 GPS 日志吗？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-2_.investigationStages_1_.label,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-2].investigationStages[1].label,동선대조,Movement comparison,東線対照,机芯对比,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-2_.investigationStages_1_.question.text,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-2].investigationStages[1].question.text,왜 같은 오피스텔에 반복해서 갔습니까?,Why did you go to the same officetel repeatedly?,なぜ同じオフィステルに繰り返し行ったのですか？,为什么你多次去同一个办公室？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-2_.investigationStages_1_.unlockHint,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-2].investigationStages[1].unlockHint,기록을 한 번 더 조사하면 좌표가 어느 장소인지 연계할 수 있습니다.,,記録をもう一度調査すると、座標がどの場所であるかを関連付けることができます。,通过再次检查记录，您可以将坐标链接到哪个位置。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-2_.investigationStages_2_.label,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-2].investigationStages[2].label,시간패턴,time pattern,タイムパターン,时间模式,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_spouse-01_evidence_e-2_.investigationStages_2_.question.text,case_surface_content,src/data/cases/generated,spouse-01,evidence[e-2].investigationStages[2].question.text,매번 2~3시간만 머물렀습니다. 어떤 목적의 방문이었습니까?,I only stayed for 2-3 hours each time. What was the purpose of your visit?,毎回2～3時間だけ滞在しました。どんな目的の訪問でしたか？,我每次只停留2-3个小时。您此行的目的是什么？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
